기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,PSR,PCR,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,증자
00106313,1,1,002990,금호산업,3681190000000.0,121159999999.0,141540000000.0,2806840000000.0,1877170000000.0,-49520000000.0,3560040000000.0,1684780000000.0,187980000000.0,51350000000.0,0.0,192100000000.0,2012-09-03,557502813390.0,3450.0,3450.0,0.03844952311616624,4.60137680253055,1.4952508297064198,-1.3510245722708136,-11.25813435763328,0.3309054080592125,2.9657560027130545,105740000000.0,-2340080000000.0,36480000000.0,39910000000.0,194250000000.0,1
00106368,1,1,011780,금호석유화학,4714230000000.0,1557080000000.0,1047010000000.0,2058130000000.0,2713200000000.0,543770000000.0,3157160000000.0,6457350000000.0,668410000000.0,839050000000.0,200000000000.0,1044220000000.0,2012-09-03,3473316774000.0,113500.0,113500.0,0.22209565506986295,2.230660450330105,0.758561845790948,-0.3164208943528973,6.387474068080254,0.5378857850356571,5.1963866100148115,471420000000.0,-614840000000.0,-19750000000.0,134180000000.0,87710000000.0,0
00106395,1,1,001210,금호전기,549339999999.0,270119999999.0,63090000000.0,233050000000.0,144670000000.0,310000000.0,279230000000.0,315290000000.0,-15040000000.0,5210000000.0,44600000000.0,34260000000.0,2012-09-03,128292746050.0,19000.0,19000.0,0.11484690719793725,0.47494723104721953,1.6109075827745905,-0.3599579977967117,413.8475679032258,0.40690394890418347,-8.53010279587766,26789999999.0,17050000000.0,10060000000.0,20270000000.0,28220000000.0,0
00106492,1,1,004790,렉스엘이앤지,64260000000.0,16340000000.0,5030000000.0,41820000000.0,47750000000.0,170000000.0,47910000000.0,25590000000.0,-1610000000.0,-1200000000.0,0.0,3070000000.0,2012-09-03,17142537250.0,1325.0,1325.0,0.07827575474634298,1.0491148867809057,0.8758115183246074,-0.35525662923672513,100.8384544117647,0.6698920379054318,-10.647538664596274,-19470000000.0,-9980000000.0,22640000000.0,-53110000000.0,-1090000000.0,1
00106614,1,1,092440,기신정기,190470000000.0,181080000000.0,27689999999.0,116640000000.0,9110000000.0,16000000000.0,9400000000.0,96910000000.0,21320000000.0,18420000000.0,20000000000.0,25910000000.0,2012-09-03,145124000000.0,4940.0,4940.0,0.14537722475455453,0.8014358294676386,12.80351262349067,0.7389542735867258,9.07025,1.497513156536993,6.806941838649156,15960000000.0,11120000000.0,12160000000.0,11080000000.0,14330000000.0,0
00106623,1,1,011210,현대위아,4252850000000.0,1495440000000.0,583110000000.0,2695140000000.0,2160170000000.0,240880000000.0,2757410000000.0,6392710000000.0,152040000000.0,317900000000.0,50000000000.0,452839999999.0,2012-09-03,4734341896000.0,181000.0,181000.0,0.13711040831442445,3.165852121114856,1.2476518051819996,-0.013152831241996132,19.654358585187644,0.7405844932743704,31.13879173901605,136659999999.0,77230000000.0,46390000000.0,43280000000.0,61460000000.0,1
00106641,1,1,000270,기아자동차,30255180000000.0,13509710000000.0,10051980000000.0,11075190000000.0,11421920000000.0,3519240000000.0,16745470000000.0,43190940000000.0,4745190000000.0,3499090000000.0,60000000000.0,5791220000000.0,2012-09-03,30645469033200.0,74100.0,74100.0,0.3322399668420416,2.2684031732139327,0.9696434574922604,-0.1850283313940165,8.707979289051044,0.7095346624361498,6.458217486170206,2254310000000.0,1450260000000.0,113780000000.0,13560000000.0,39340000000.0,0
00106881,1,1,014990,인디에프,226869999999.0,104690000000.0,85200000000.0,154390000000.0,104770000000.0,-25370000000.0,122180000000.0,246350000000.0,-14240000000.0,-15219999999.0,0.0,-10160000000.0,2012-09-03,44789076200.0,786.0,786.0,0.37554546656841165,0.4278257350272232,1.4736088574973751,0.7191485677483118,-1.7654346156878202,0.18181074162776537,-3.1453002949438202,-5540000000.0,-3520000000.0,52550000000.0,-24070000000.0,15480000000.0,0
00107066,1,1,001260,남광토건,883710000000.0,-65690000000.0,10980000000.0,666900000000.0,631090000000.0,-159680000000.0,949400000000.0,672860000000.0,48990000000.0,-117009999999.0,0.0,-121340000000.0,2012-09-03,22545140400.0,1230.0,1230.0,0.012424890518382727,-0.34320506013091795,1.0567430952795955,-12.53041653269101,-0.14118950651302606,0.0335064358113129,0.4601988242498469,-195210000000.0,-9540000000.0,-7159999999.0,20730000000.0,16730000000.0,0
00107598,1,1,003920,남양유업,1012070000000.0,818970000000.0,372090000000.0,679030000000.0,166850000000.0,47980000000.0,193100000000.0,1232850000000.0,-78170000000.0,55290000000.0,100000000000.0,79720000000.0,2012-09-03,591840000000.0,832000.0,832000.0,0.3676524351082435,0.7226638338400674,4.069703326341025,0.8210496080021628,12.3351396415173,0.48005840126536076,-7.5711909939874635,76160000000.0,103209999999.0,-25100000000.0,57929999999.0,48990000000.0,0
