기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익
00442905,1,0,104040,대성파인텍,21600000000.0,11500000000.0,2970000000.0,10500000000.0,4600000000.0,1939999999.0,10100000000.0,2008-12-01,,,,0.1375,,2.282608695652174,,,370000000.0,1689999999.0,1390000000.0,1050000000.0,1410000000.0
00444329,1,0,112040,위메이드,51400000000.0,18700000000.0,35280000000.0,34800000000.0,13100000000.0,9690000000.0,32700000000.0,2008-12-01,,,,0.6863813229571984,,2.6564885496183206,,,590000000.0,1710000000.0,28070000000.0,90000000.0,6160000000.0
00445054,1,0,067310,하나마이크론,141500000000.0,58900000000.0,18280000000.0,35700000000.0,53400000000.0,3410000000.0,82600000000.0,2008-12-01,18903600000.0,1770.0,1770.0,0.12918727915194347,0.3209439728353141,0.6685393258426966,-2.4810089083560802,5.543577712609971,5430000000.0,9060000000.0,7759999999.0,3279999999.0,1340000000.0
00445160,1,0,079810,디이엔티,27200000000.0,18200000000.0,580000000.0,18200000000.0,6700000000.0,-4190000000.0,9100000000.0,2008-12-01,7926500000.0,955.0,955.0,0.021323529411764706,0.435521978021978,2.716417910447761,1.148047688134738,-1.8917661097852028,1620000000.0,1150000000.0,6180000000.0,3170000000.0,1160000000.0
00445799,1,0,093920,서원인텍,78700000000.0,59200000000.0,12060000000.0,45200000000.0,18800000000.0,9100000000.0,19500000000.0,2008-12-01,38037000000.0,4090.0,4090.0,0.15324015247776365,0.6425168918918919,2.404255319148936,0.6756579120330205,4.17989010989011,9290000000.0,4590000000.0,11120000000.0,5120000000.0,3600000000.0
00445841,1,0,086960,한컴MDS,49900000000.0,38000000000.0,12919999999.0,21700000000.0,10100000000.0,3540000000.0,11800000000.0,2008-12-01,20285232800.0,2135.0,2135.0,0.2589178356513026,0.5338219157894737,2.1485148514851486,0.4880397527407228,5.730291751412429,6509999999.0,5710000000.0,5020000000.0,3940000000.0,2480000000.0
00445869,1,0,121060,유니포인트,13900000000.0,4500000000.0,4500000000.0,11000000000.0,9100000000.0,690000000.0,9400000000.0,2008-12-01,,,,0.3237410071942446,,1.2087912087912087,,,540000000.0,-250000000.0,580000000.0,620000000.0,180000000.0
00446479,1,0,070480,신비앤텍,59100000000.0,28100000000.0,8570000000.0,28100000000.0,23600000000.0,-1590000000.0,31000000000.0,2008-12-01,14819212000.0,1780.0,1780.0,0.14500846023688663,0.5273740925266904,1.1906779661016949,-0.19569191668220956,-9.320259119496855,4650000000.0,5020000000.0,3010000000.0,400000000.0,630000000.0
00447007,1,0,260660,알리코제약,18700000000.0,3900000000.0,8630000000.0,11700000000.0,12500000000.0,540000000.0,14800000000.0,2008-12-01,,,,0.46149732620320855,,0.936,,,280000000.0,229999999.0,150000000.0,420000000.0,750000000.0
00447478,1,0,095300,엔에스브이,21700000000.0,8500000000.0,6859999999.0,13600000000.0,10700000000.0,2600000000.0,13300000000.0,2008-12-01,,,,0.3161290322119816,,1.2710280373831775,,,960000000.0,1350000000.0,400000000.0,170000000.0,60000000.0
00447487,1,0,080220,제주반도체,76200000000.0,62100000000.0,-80000000.0,23100000000.0,2400000000.0,-15869999999.0,14000000000.0,2008-12-01,9490185120.0,970.0,970.0,-0.0010498687664041995,0.15282101642512078,9.625,0.9588854047559401,-0.597995281701197,-6290000000.0,10660000000.0,13050000000.0,10780000000.0,470000000.0
00447502,1,0,086040,바이오톡스텍,27800000000.0,15100000000.0,3060000000.0,10300000000.0,5900000000.0,150000000.0,12700000000.0,2008-12-01,9500821200.0,1200.0,1200.0,0.11007194244604317,0.6291934569536424,1.7457627118644068,-0.25260974282938825,63.338808,1290000000.0,650000000.0,-1160000000.0,-2030000000.0,-640000000.0
00447575,1,0,204270,제이앤티씨,62900000000.0,28600000000.0,11010000000.0,28500000000.0,18900000000.0,3850000000.0,34400000000.0,2008-12-01,,,,0.1750397456279809,,1.507936507936508,,,3000000000.0,3950000000.0,2700000000.0,4070000000.0,3850000000.0
00447609,1,0,090460,비에이치,53100000000.0,29000000000.0,6190000000.0,29800000000.0,12100000000.0,2039999999.0,24000000000.0,2008-12-01,15360000000.0,1500.0,1500.0,0.11657250470809793,0.5296551724137931,2.4628099173553717,0.3776041666666667,7.529411768396771,2920000000.0,1180000000.0,3910000000.0,450000000.0,260000000.0
00447760,1,0,049950,미래컴퍼니,44900000000.0,36400000000.0,640000000.0,17300000000.0,7400000000.0,-8980000000.0,8500000000.0,2008-12-01,19152070000.0,2500.0,2500.0,0.014253897550111359,0.5261557692307692,2.3378378378378377,0.45948035904212964,-2.132747216035635,-2590000000.0,2620000000.0,20450000000.0,7790000000.0,2139999999.0
00447928,1,0,085910,네오티스,57900000000.0,50700000000.0,10900000000.0,31900000000.0,3900000000.0,7000000000.0,7200000000.0,2008-12-01,24217800000.0,2715.0,2715.0,0.18825561312607944,0.47766863905325446,8.179487179487179,1.019910974572422,3.4596857142857145,6180000000.0,4350000000.0,1560000000.0,-580000000.0,-960000000.0
00449254,1,0,099320,쎄트렉아이,17700000000.0,14000000000.0,7000000000.0,10400000000.0,3300000000.0,4790000000.0,3700000000.0,2008-12-01,48570600000.0,16900.0,16900.0,0.3954802259887006,3.4693285714285715,3.1515151515151514,0.13794352962491713,10.14,880000000.0,120000000.0,,,
00449379,1,0,067990,도이치모터스,16900000000.0,16300000000.0,-750000000.0,11000000000.0,600000000.0,-4580000000.0,600000000.0,2008-12-01,16236683520.0,640.0,640.0,-0.04437869822485207,0.9961155533742331,18.333333333333332,0.6405248945814275,-3.545127406113537,-5990000000.0,-6350000000.0,610000000.0,1700000000.0,770000000.0
00450010,1,0,308170,센트랄모텍,77600000000.0,7500000000.0,15850000000.0,28000000000.0,48000000000.0,1050000000.0,70100000000.0,2008-12-01,,,,0.20425257731958762,,0.5833333333333334,,,830000000.0,550000000.0,330000000.0,2039999999.0,640000000.0
00450214,1,0,088700,마이스코,93400000000.0,27800000000.0,17060000000.0,51700000000.0,48800000000.0,9130000000.0,65600000000.0,2008-12-01,81840000000.0,9300.0,9300.0,0.18265524625267665,2.9438848920863308,1.0594262295081966,-0.1698435972629521,8.963855421686747,6280000000.0,5370000000.0,4400000000.0,250000000.0,70000000.0
00450339,1,0,112240,에스에프씨,15400000000.0,6800000000.0,3260000000.0,9100000000.0,6800000000.0,260000000.0,8700000000.0,2008-12-01,,,,0.21168831168831168,,1.338235294117647,,,-680000000.0,960000000.0,560000000.0,720000000.0,840000000.0
00450931,1,0,101970,우양에이치씨,78400000000.0,28300000000.0,22100000000.0,35100000000.0,35200000000.0,8570000000.0,50100000000.0,2008-12-01,,,,0.28188775510204084,,0.9971590909090909,,,6670000000.0,3600000000.0,2480000000.0,290000000.0,
00450995,1,0,317850,대모,22100000000.0,7200000000.0,8270000000.0,15200000000.0,11900000000.0,2650000000.0,14900000000.0,2008-12-01,,,,0.3742081447963801,,1.2773109243697478,,,760000000.0,370000000.0,990000000.0,760000000.0,250000000.0
00453488,1,0,145210,세화아이엠씨,24700000000.0,10600000000.0,4690000000.0,5200000000.0,10300000000.0,2440000000.0,14200000000.0,2008-12-01,,,,0.18987854251012146,,0.5048543689320388,,,1540000000.0,850000000.0,1170000000.0,760000000.0,610000000.0
00453752,1,0,073930,제너시스템즈,22700000000.0,15600000000.0,9270000000.0,15800000000.0,5200000000.0,3510000000.0,7100000000.0,2008-12-01,15621511400.0,1780.0,1780.0,0.4083700440528634,1.0013789358974359,3.0384615384615383,0.5569243447212157,4.450573048433048,3400000000.0,1770000000.0,-830000000.0,,
00453929,1,0,078160,메디포스트,59000000000.0,47000000000.0,8509999999.0,33100000000.0,3400000000.0,2139999999.0,12000000000.0,2008-12-01,69925500000.0,12300.0,12300.0,0.14423728811864406,1.487776595744681,9.735294117647058,0.3017497193441591,32.67546730498854,-2450000000.0,-3870000000.0,1010000000.0,5870000000.0,5220000000.0
00454265,1,0,087220,스틸플라워,62300000000.0,19000000000.0,17030000000.0,22200000000.0,33400000000.0,6470000000.0,43400000000.0,2008-12-01,,,,0.273354735152488,,0.6646706586826348,,,1130000000.0,2470000000.0,1240000000.0,-1160000000.0,260000000.0
00454399,1,0,080010,이상네트웍스,32100000000.0,26600000000.0,7290000000.0,29300000000.0,5500000000.0,4040000000.0,5500000000.0,2008-12-01,52830000000.0,5870.0,5870.0,0.22710280373831776,1.9860902255639097,5.327272727272727,0.4505016089343176,13.076732673267326,3610000000.0,1730000000.0,1590000000.0,1010000000.0,160000000.0
00454937,1,0,090410,덕신하우징,45700000000.0,18100000000.0,10530000000.0,31300000000.0,26100000000.0,3720000000.0,27700000000.0,2008-12-01,,,,0.23041575492341357,,1.1992337164750957,,,2830000000.0,2950000000.0,1360000000.0,300000000.0,170000000.0
00454946,1,0,083420,그린케미칼,83900000000.0,46900000000.0,8390000000.0,35600000000.0,22000000000.0,5410000000.0,37000000000.0,2008-12-01,31300000000.0,15650.0,15650.0,0.1,0.6673773987206824,1.6181818181818182,-0.04472843450479233,5.785582255083179,3870000000.0,4200000000.0,3300000000.0,1860000000.0,
00455112,1,0,045890,GV,52000000000.0,17400000000.0,8480000000.0,38500000000.0,13900000000.0,2780000000.0,34600000000.0,2008-12-01,214725232150.0,23650.0,23650.0,0.16307692307692306,12.340530583333333,2.7697841726618706,0.018162746692366307,77.23929214028777,620000000.0,1670000000.0,2250000000.0,690000000.0,390000000.0
00455875,1,0,079000,와토스코리아,33600000000.0,30700000000.0,6659999999.0,24300000000.0,2000000000.0,3690000000.0,2900000000.0,2008-12-01,20020000000.0,5720.0,5720.0,0.19821428568452382,0.6521172638436482,12.15,1.068931068931069,5.425474254742547,3040000000.0,2840000000.0,3010000000.0,3320000000.0,3429999999.0
00455981,1,0,080000,에스엔유,75700000000.0,57600000000.0,1390000000.0,41500000000.0,14100000000.0,-9020000000.0,18100000000.0,2008-12-01,30557913720.0,6810.0,6810.0,0.01836195508586526,0.5305193354166666,2.9432624113475176,0.7657590833723972,-3.387795312638581,4790000000.0,17010000000.0,13290000000.0,1040000000.0,50000000.0
00456218,1,0,080160,모두투어,97400000000.0,57600000000.0,94350000000.0,89400000000.0,36000000000.0,11370000000.0,39800000000.0,2008-12-01,54600000000.0,6500.0,6500.0,0.9686858316221766,0.9479166666666666,2.4833333333333334,0.9084249084249084,4.802110817941952,8170000000.0,2930000000.0,2860000000.0,990000000.0,1800000000.0
00458234,1,0,267850,아시아나IDT,80400000000.0,21800000000.0,28810000000.0,59900000000.0,49400000000.0,7940000000.0,58600000000.0,2008-12-01,,,,0.35833333333333334,,1.2125506072874495,,,5510000000.0,4070000000.0,3140000000.0,,
00458562,1,0,089530,에이티세미콘,91300000000.0,25600000000.0,12660000000.0,9400000000.0,50200000000.0,4090000000.0,65700000000.0,2008-12-01,,,,0.13866374589266156,,0.18725099601593626,,,860000000.0,2270000000.0,9040000000.0,1680000000.0,2430000000.0
00461690,1,0,085980,세화피앤씨,12800000000.0,2800000000.0,3229999999.0,5700000000.0,6700000000.0,110000000.0,10000000000.0,2008-12-01,,,,0.252343749921875,,0.8507462686567164,,,-430000000.0,-1230000000.0,660000000.0,560000000.0,409999999.0
00462121,1,0,073490,이노와이어리스,55900000000.0,44600000000.0,14340000000.0,34900000000.0,3900000000.0,8800000000.0,11300000000.0,2008-12-01,18896800000.0,3160.0,3160.0,0.2565295169946333,0.423695067264574,8.948717948717949,1.2488887007323992,2.1473636363636364,2730000000.0,5680000000.0,6160000000.0,3629999999.0,1800000000.0
00463342,1,0,041910,에스텍파마,48500000000.0,25100000000.0,5640000000.0,14900000000.0,12700000000.0,1839999999.0,23500000000.0,2008-12-01,15213875560.0,1880.0,1880.0,0.11628865979381443,0.6061305003984063,1.1732283464566928,-0.5652734548855479,8.268410634928484,1130000000.0,1570000000.0,1460000000.0,1520000000.0,1460000000.0
00466428,1,0,074430,아미노로직스,69600000000.0,66500000000.0,4970000000.0,46800000000.0,2400000000.0,1230000000.0,3100000000.0,2008-12-01,16688015880.0,2020.0,2020.0,0.07140804597701149,0.2509476072180451,19.5,2.618645638537108,13.567492585365853,-2310000000.0,-1440000000.0,2180000000.0,3270000000.0,2280000000.0
00469799,1,0,074610,이엔플러스,27800000000.0,12300000000.0,220000000.0,19400000000.0,14700000000.0,-16910000000.0,15500000000.0,2008-12-01,10771901360.0,440.0,440.0,0.007913669064748202,0.8757643382113821,1.3197278911564625,0.3620530739802467,-0.6370136818450621,-10750000000.0,330000000.0,2690000000.0,40000000.0,
00470829,1,0,070590,한솔인티큐브,34000000000.0,23000000000.0,17500000000.0,29500000000.0,7800000000.0,2370000000.0,11000000000.0,2008-12-01,13212135360.0,960.0,960.0,0.5147058823529411,0.5744406678260869,3.782051282051282,1.4002278583982053,5.5747406582278485,4229999999.0,-7470000000.0,-8920000000.0,240000000.0,
00471068,1,0,077360,덕산하이메탈,53700000000.0,50500000000.0,9860000000.0,17900000000.0,2900000000.0,9150000000.0,3300000000.0,2008-12-01,28424166220.0,1460.0,1460.0,0.18361266294227188,0.5628547766336633,6.172413793103448,0.5136474325050581,3.1064662535519125,8159999999.0,630000000.0,4129999999.0,4200000000.0,1340000000.0
00472890,1,0,075970,동국알앤에스,97800000000.0,32200000000.0,10870000000.0,46600000000.0,46100000000.0,3100000000.0,65600000000.0,2008-12-01,32384000000.0,1760.0,1760.0,0.11114519427402864,1.0057142857142858,1.0108459869848156,-0.5867094861660079,10.446451612903227,2840000000.0,2020000000.0,2640000000.0,,
00473400,1,0,077280,한컴지엠디,65500000000.0,49200000000.0,8930000000.0,44300000000.0,13000000000.0,4440000000.0,16300000000.0,2008-12-01,22943456250.0,2145.0,2145.0,0.1363358778625954,0.46633041158536587,3.4076923076923076,1.2203915441031252,5.167445101351351,4890000000.0,3190000000.0,3820000000.0,3650000000.0,1760000000.0
00474588,1,0,107640,한중엔시에스,27700000000.0,6500000000.0,3660000000.0,13300000000.0,16300000000.0,940000000.0,21300000000.0,2008-12-01,,,,0.13212996389891696,,0.8159509202453987,,,200000000.0,1500000000.0,720000000.0,540000000.0,
00475718,1,0,083470,이엠앤아이,38700000000.0,17500000000.0,6940000000.0,20900000000.0,14700000000.0,3210000000.0,21200000000.0,2008-12-01,8845000000.0,1450.0,1450.0,0.179328165374677,0.5054285714285714,1.4217687074829932,-0.033917467495760314,2.7554517133956384,540000000.0,1720000000.0,1410000000.0,50000000.0,
00475976,1,0,083640,인콘,23700000000.0,20000000000.0,7409999999.0,15500000000.0,2700000000.0,3229999999.0,3700000000.0,2008-12-01,15351000000.0,3010.0,3010.0,0.3126582278059072,0.76755,5.7407407407407405,0.7686795648491955,4.752631580418772,2540000000.0,3400000000.0,2830000000.0,2150000000.0,20000000.0
00475985,1,0,048870,시너지이노베이션,156600000000.0,133600000000.0,40610000000.0,112900000000.0,20500000000.0,1290000000.0,23000000000.0,2008-12-01,39328554000.0,4150.0,4150.0,0.25932311621966797,0.2943754041916168,5.507317073170731,2.285870973033995,30.4872511627907,26130000000.0,26610000000.0,40240000000.0,11830000000.0,-1560000000.0
00476036,1,0,083500,에프엔에스테크,8500000000.0,2900000000.0,-390000000.0,2400000000.0,2300000000.0,-1650000000.0,5600000000.0,2008-12-01,,,,-0.04588235294117647,,1.0434782608695652,,,690000000.0,,,,
00476498,1,0,078340,컴투스,47400000000.0,44500000000.0,16019999999.0,31900000000.0,2900000000.0,6509999999.0,2900000000.0,2008-12-01,55577970460.0,5510.0,5510.0,0.33797468352320675,1.2489431564044944,11.0,0.5217894744982021,8.5373226526171,3750000000.0,1140000000.0,130000000.0,4910000000.0,890000000.0
00477257,1,0,078650,코렌,21900000000.0,10400000000.0,2790000000.0,7600000000.0,7200000000.0,60000000.0,11500000000.0,2008-12-01,,,,0.1273972602739726,,1.0555555555555556,,,720000000.0,-1910000000.0,-869999999.0,730000000.0,
00478900,1,0,093190,빅솔론,20900000000.0,13600000000.0,2980000000.0,13700000000.0,7100000000.0,880000000.0,7300000000.0,2008-12-01,35100000000.0,4680.0,4680.0,0.14258373205741626,2.5808823529411766,1.9295774647887325,0.18233618233618235,39.88636363636363,3400000000.0,3060000000.0,670000000.0,690000000.0,
00479705,1,0,079190,EMW,37200000000.0,31900000000.0,11260000000.0,15300000000.0,3900000000.0,2230000000.0,5300000000.0,2008-12-01,11193413700.0,1785.0,1785.0,0.30268817204301074,0.3508907115987461,3.923076923076923,0.8933825076080231,5.019468026905829,869999999.0,5610000000.0,3150000000.0,1370000000.0,570000000.0
00479787,1,0,064290,인텍플러스,11700000000.0,6500000000.0,3950000000.0,7400000000.0,3600000000.0,1019999999.0,5100000000.0,2008-12-01,,,,0.33760683760683763,,2.0555555555555554,,,620000000.0,-2960000000.0,730000000.0,390000000.0,
00480048,1,0,080420,모다이노칩,67800000000.0,46800000000.0,14010000000.0,35100000000.0,11900000000.0,3929999999.0,21000000000.0,2008-12-01,49642784190.0,3330.0,3330.0,0.20663716814159291,1.0607432519230768,2.9495798319327733,0.2840291943746437,12.631751705504263,13730000000.0,8960000000.0,3750000000.0,1300000000.0,1440000000.0
00480367,1,0,100090,삼강엠앤티,34400000000.0,12400000000.0,11830000000.0,15200000000.0,21300000000.0,4510000000.0,22000000000.0,2008-12-01,49984000000.0,7810.0,7810.0,0.3438953488372093,4.030967741935484,0.7136150234741784,-0.13604353393085789,11.082926829268292,2410000000.0,1970000000.0,530000000.0,220000000.0,
00480455,1,0,077970,STX엔진,1037700000000.0,300200000000.0,152010000000.0,577900000000.0,577100000000.0,81410000000.0,737500000000.0,2008-12-01,404343345300.0,14100.0,14100.0,0.14648742411101476,1.3469132088607596,1.0013862415525905,-0.39471405144948235,4.966752798182042,42580000000.0,3470000000.0,8120000000.0,,
00480756,1,0,096040,이트론,22200000000.0,20600000000.0,6900000000.0,12900000000.0,800000000.0,3020000000.0,1600000000.0,2008-12-01,8764236250.0,1925.0,1925.0,0.3108108108108108,0.42544836165048544,16.125,1.2893308301678883,2.9020649834437084,2460000000.0,2000000000.0,2780000000.0,,
00480783,1,0,091580,상신이디피,28800000000.0,21900000000.0,8350000000.0,10300000000.0,4600000000.0,4600000000.0,6900000000.0,2008-12-01,9937300000.0,2150.0,2150.0,0.2899305555555556,0.4537579908675799,2.239130434782609,0.3421452507220271,2.160282608695652,4500000000.0,2260000000.0,650000000.0,450000000.0,
00480950,1,0,093230,이아이디,115000000000.0,92400000000.0,22690000000.0,94000000000.0,19400000000.0,16550000000.0,22600000000.0,2008-12-01,84713720000.0,8840.0,8840.0,0.19730434782608697,0.9168151515151515,4.845360824742268,0.8428386806765185,5.118653776435045,17220000000.0,6290000000.0,3400000000.0,2250000000.0,
00481676,1,0,081220,세미텍,72500000000.0,30600000000.0,11400000000.0,13400000000.0,26000000000.0,5560000000.0,41900000000.0,2008-12-01,6578190400.0,800.0,800.0,0.15724137931034482,0.21497354248366013,0.5153846153846153,-4.332498493810699,1.1831277697841727,4150000000.0,3640000000.0,960000000.0,430000000.0,
00482426,1,0,101930,인화정공,103000000000.0,31600000000.0,14990000000.0,19900000000.0,47900000000.0,8930000000.0,71400000000.0,2008-12-01,,,,0.14553398058252426,,0.4154488517745303,,,3879999999.0,3379999999.0,1110000000.0,300000000.0,
00483735,1,0,076610,해성옵틱스,19300000000.0,3500000000.0,760000000.0,2900000000.0,7100000000.0,-459999999.0,15800000000.0,2008-12-01,,,,0.039378238341968914,,0.4084507042253521,,,770000000.0,40000000.0,350000000.0,40000000.0,
00484682,1,0,083310,엘오티베큠,47200000000.0,35700000000.0,16419999999.0,24700000000.0,7900000000.0,4290000000.0,11500000000.0,2008-12-01,16422000000.0,1610.0,1610.0,0.34788135591101693,0.46,3.1265822784810124,0.803799780781878,3.827972027972028,4770000000.0,5210000000.0,4830000000.0,2430000000.0,-290000000.0
00485177,1,0,094820,일진파워,37700000000.0,23800000000.0,7780000000.0,20900000000.0,12000000000.0,4050000000.0,13900000000.0,2008-12-01,50982000000.0,8790.0,8790.0,0.20636604774535808,2.1421008403361346,1.7416666666666667,0.13730336197089169,12.588148148148148,2380000000.0,1989999999.0,1000000000.0,750000000.0,
00486097,1,0,089600,나스미디어,44400000000.0,9200000000.0,11910000000.0,41900000000.0,34700000000.0,2870000000.0,35200000000.0,2008-12-01,,,,0.2682432432432432,,1.207492795389049,,,2590000000.0,1420000000.0,910000000.0,570000000.0,
00486370,1,0,080470,성창오토텍,21400000000.0,16700000000.0,5470000000.0,14700000000.0,4100000000.0,2180000000.0,4700000000.0,2008-12-01,9725500000.0,1835.0,1835.0,0.25560747663551403,0.5823652694610778,3.5853658536585367,1.0282247699347078,4.461238532110092,2190000000.0,1560000000.0,1100000000.0,1170000000.0,
00486875,1,0,103840,우양,14400000000.0,2500000000.0,2320000000.0,8500000000.0,10200000000.0,210000000.0,11900000000.0,2008-12-01,,,,0.16111111111111112,,0.8333333333333334,,,280000000.0,400000000.0,250000000.0,,
00487546,1,0,076080,웰크론한텍,29200000000.0,16600000000.0,5690000000.0,9300000000.0,9600000000.0,3370000000.0,12600000000.0,2008-12-01,27120000000.0,4520.0,4520.0,0.19486301369863013,1.6337349397590362,0.96875,-0.12168141592920353,8.047477744807122,2120000000.0,2130000000.0,1470000000.0,1300000000.0,
00488402,1,0,092190,서울바이오시스,40200000000.0,9300000000.0,40000000.0,8900000000.0,20600000000.0,-9400000000.0,30900000000.0,2008-12-01,,,,0.0009950248756218905,,0.4320388349514563,,,-6270000000.0,-5290000000.0,-1980000000.0,,
00489243,1,0,088130,동아엘텍,26300000000.0,23900000000.0,7059999999.0,18900000000.0,1900000000.0,4120000000.0,2400000000.0,2008-12-01,7524000000.0,1710.0,1710.0,0.26844106460076045,0.31481171548117154,9.947368421052632,2.192982456140351,1.8262135922330096,3940000000.0,2870000000.0,1340000000.0,1450000000.0,
00490090,1,0,099750,이지케어텍,21900000000.0,10600000000.0,4810000000.0,12900000000.0,9500000000.0,1230000000.0,11200000000.0,2008-12-01,,,,0.21963470319634704,,1.3578947368421053,,,1060000000.0,1460000000.0,2280000000.0,,
00490179,1,0,075130,플랜티넷,56900000000.0,54500000000.0,9290000000.0,30400000000.0,2400000000.0,3529999999.0,2400000000.0,2008-12-01,29568000000.0,3300.0,3300.0,0.1632688927943761,0.5425321100917431,12.666666666666666,0.946969696969697,8.376203968378528,6959999999.0,9070000000.0,11130000000.0,7109999999.0,120000000.0
00491053,1,0,086060,진바이오텍,19200000000.0,17600000000.0,5300000000.0,10300000000.0,1400000000.0,2470000000.0,1600000000.0,2008-12-01,8827200000.0,1440.0,1440.0,0.2760416666666667,0.5015454545454545,7.357142857142857,0.9855899945622622,3.573765182186235,1910000000.0,1400000000.0,550000000.0,630000000.0,
00491336,1,0,090120,잘만테크,58300000000.0,41500000000.0,13930000000.0,44900000000.0,14300000000.0,4520000000.0,16800000000.0,2008-12-01,20282500000.0,4750.0,4750.0,0.23893653516295027,0.48873493975903615,3.13986013986014,1.385430790089979,4.487278761061947,5650000000.0,6330000000.0,5030000000.0,2660000000.0,
00491415,1,0,115310,인포바인,5900000000.0,4300000000.0,5200000000.0,4100000000.0,1200000000.0,1970000000.0,1600000000.0,2008-12-01,,,,0.8813559322033898,,3.4166666666666665,,,210000000.0,120000000.0,320000000.0,,
00491938,1,0,130500,GH신소재,21900000000.0,6100000000.0,4300000000.0,12700000000.0,11900000000.0,1350000000.0,15800000000.0,2008-12-01,,,,0.1963470319634703,,1.0672268907563025,,,1040000000.0,509999999.0,440000000.0,270000000.0,
00492353,1,0,170790,파이오링크,8600000000.0,3300000000.0,6260000000.0,6900000000.0,2400000000.0,440000000.0,5300000000.0,2008-12-01,,,,0.727906976744186,,2.875,,,380000000.0,-6400000000.0,1300000000.0,1069999999.0,
00492894,1,0,082270,젬백스,24400000000.0,22600000000.0,5220000000.0,11800000000.0,1500000000.0,2230000000.0,1800000000.0,2008-12-01,18681891210.0,2670.0,2670.0,0.2139344262295082,0.8266323544247788,7.866666666666666,0.5352777129248683,8.377529690582959,3590000000.0,1650000000.0,4040000000.0,2640000000.0,420000000.0
00493185,1,0,090470,제이스텍,26600000000.0,23000000000.0,7870000000.0,11700000000.0,3200000000.0,4530000000.0,3600000000.0,2008-12-01,13860000000.0,3850.0,3850.0,0.29586466165413533,0.6026086956521739,3.65625,0.5844155844155844,3.0596026490066226,3360000000.0,1450000000.0,1960000000.0,1580000000.0,
00493431,1,0,221610,자안,11700000000.0,6600000000.0,1490000000.0,6500000000.0,3300000000.0,-50000000.0,5000000000.0,2008-12-01,,,,0.12735042735042734,,1.9696969696969697,,,550000000.0,1400000000.0,1770000000.0,880000000.0,
00493510,1,0,085670,뉴프렉스,50500000000.0,27500000000.0,6080000000.0,24300000000.0,11400000000.0,1560000000.0,23000000000.0,2008-12-01,9359254820.0,790.0,790.0,0.12039603960396039,0.34033653890909094,2.1315789473684212,0.13889994716481072,5.9995223205128205,1080000000.0,4140000000.0,3479999999.0,620000000.0,-710000000.0
00494218,1,0,073110,엘엠에스,74400000000.0,36200000000.0,11240000000.0,35400000000.0,26700000000.0,4029999999.0,38200000000.0,2008-12-01,41552343060.0,4670.0,4670.0,0.1510752688172043,1.1478547806629835,1.3258426966292134,-0.06738488840345072,10.310755104295472,5020000000.0,1870000000.0,-2620000000.0,-650000000.0,
00494476,1,0,088390,이녹스,38500000000.0,23500000000.0,5110000000.0,19700000000.0,10500000000.0,290000000.0,15000000000.0,2008-12-01,9315625000.0,1375.0,1375.0,0.13272727272727272,0.3964095744680851,1.8761904761904762,0.5045286816504528,32.122844827586206,1080000000.0,3540000000.0,3080000000.0,-210000000.0,
00495086,1,0,087600,픽셀플러스,19000000000.0,10600000000.0,2010000000.0,12800000000.0,8000000000.0,-7909999999.0,8400000000.0,2008-12-01,,,,0.10578947368421053,,1.6,,,-17370000000.0,969999999.0,2120000000.0,1630000000.0,
00495554,1,0,090740,아이엠이연이,57300000000.0,40700000000.0,7940000000.0,20200000000.0,14100000000.0,4700000000.0,16500000000.0,2008-12-01,16480000000.0,1030.0,1030.0,0.13856893542757417,0.4049140049140049,1.4326241134751774,0.22451456310679613,3.5063829787234044,5180000000.0,7109999999.0,3760000000.0,-1120000000.0,
00496003,1,0,082390,피엘에이,98300000000.0,30000000000.0,1490000000.0,15000000000.0,13000000000.0,-8690000000.0,68300000000.0,2008-12-01,41901615800.0,3800.0,3800.0,0.01515768056968464,1.3967205266666667,1.1538461538461537,-1.2720273188128464,-4.82182,5470000000.0,6650000000.0,5030000000.0,2210000000.0,950000000.0
00496225,1,0,087730,네패스신소재,11700000000.0,8800000000.0,4690000000.0,8800000000.0,2600000000.0,1670000000.0,2900000000.0,2008-12-01,6663800000.0,2330.0,2330.0,0.4008547008547009,0.75725,3.3846153846153846,0.885380713706894,3.9902994011976047,869999999.0,1260000000.0,780000000.0,280000000.0,
00497631,1,0,081150,티플랙스,36200000000.0,16900000000.0,7050000000.0,23700000000.0,10700000000.0,5220000000.0,19300000000.0,2008-12-01,,,,0.19475138121546962,,2.2149532710280373,,,2460000000.0,1680000000.0,1580000000.0,780000000.0,
00498001,1,0,101330,모베이스,44600000000.0,22400000000.0,10240000000.0,15200000000.0,8600000000.0,3050000000.0,22200000000.0,2008-12-01,,,,0.2295964125560538,,1.7674418604651163,,,8020000000.0,5390000000.0,-1190000000.0,,
00501970,1,0,078940,코드네이처,51100000000.0,19800000000.0,-260000000.0,15400000000.0,28100000000.0,-5690000000.0,31300000000.0,2008-12-01,17025140190.0,570.0,570.0,-0.005088062622309198,0.8598555651515152,0.5480427046263345,-0.9339130146686916,-2.9921160263620385,-10000000.0,2450000000.0,1180000000.0,,
