기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익
00160612,1,0,025850,한화화인케미칼,145200000000.0,39700000000.0,-31770000000.0,38100000000.0,95400000000.0,-49640000000.0,105500000000.0,2015-08-03,72010000000.0,18950.0,18950.0,-0.21880165289256198,1.8138539042821158,0.39937106918238996,-0.9359811137342036,-1.450644641418211,-36570000000.0,-9050000000.0,-18290000000.0,27639999999.0,35460000000.0
00160621,1,0,003350,한국화장품제조,46900000000.0,33100000000.0,6350000000.0,23400000000.0,13300000000.0,7809999999.0,13700000000.0,2015-08-03,171309600000.0,37800.0,37800.0,0.13539445628997868,5.1755166163142,1.7593984962406015,0.056622629438163416,21.934647890132478,-2340000000.0,-6280000000.0,-6180000000.0,-4570000000.0,-6220000000.0
00160861,1,0,011500,한농화성,149000000000.0,86900000000.0,18760000000.0,71800000000.0,45200000000.0,7780000000.0,62100000000.0,2015-08-03,64424613040.0,4120.0,4120.0,0.12590604026845637,0.74136493716916,1.5884955752212389,0.15056357411068122,8.28079859125964,7800000000.0,8730000000.0,9020000000.0,12240000000.0,11710000000.0
00161408,1,0,021960,케이비캐피탈,0.0,0.0,0.0,0.0,0.0,32639999999.0,0.0,2015-08-03,501841188800.0,23350.0,23350.0,,inf,,0.0,15.375036422039676,54140000000.0,53740000000.0,51700000000.0,31639999999.0,25730000000.0
00161462,1,0,021080,에이티넘인베스트,0.0,0.0,0.0,12700000000.0,800000000.0,3870000000.0,0.0,2015-08-03,118800000000.0,2475.0,2475.0,,inf,15.875,0.1069023569023569,30.697674418604652,3429999999.0,-1000000000.0,2970000000.0,440000000.0,1590000000.0
00161709,1,0,016800,퍼시스,374700000000.0,328900000000.0,59150000000.0,154800000000.0,34100000000.0,24750000000.0,45800000000.0,2015-08-03,395600000000.0,34400.0,34400.0,0.15785962103015747,1.2027972027972027,4.53958944281525,0.27553083923154703,15.983838383838384,20750000000.0,29400000000.0,34060000000.0,32480000000.0,31960000000.0
00161860,1,0,003680,한성기업,196600000000.0,50200000000.0,47750000000.0,91400000000.0,117100000000.0,-12400000000.0,146300000000.0,2015-08-03,47822512230.0,8730.0,8730.0,0.24287894201424212,0.9526396858565737,0.7805294619982921,-1.1479948969631955,-3.856654212096774,2130000000.0,3720000000.0,6790000000.0,4940000000.0,3620000000.0
00162416,1,0,001750,한양증권,0.0,0.0,0.0,0.0,0.0,6270000000.0,0.0,2015-08-03,109338107060.0,8590.0,8590.0,,inf,,0.0,17.43829458692185,4990000000.0,7520000000.0,13510000000.0,21490000000.0,13180000000.0
00162780,1,0,006440,한일건설,198300000000.0,26600000000.0,160000000.0,120100000000.0,70700000000.0,459999999.0,171600000000.0,2015-08-03,,,,0.0008068582955118507,,1.6987270155586986,,,,,,,
00163619,1,0,061460,한진피앤씨,120600000000.0,46300000000.0,9250000000.0,25200000000.0,67100000000.0,1350000000.0,74300000000.0,2015-08-03,237905633830.0,2885.0,2885.0,0.07669983416252073,5.138350622678185,0.37555886736214605,-0.20638435168410235,176.22639542962963,-63050000000.0,-16490000000.0,-14469999999.0,-15930000000.0,3090000000.0
00163761,1,0,009460,한창제지,146000000000.0,39300000000.0,28300000000.0,58000000000.0,43300000000.0,2350000000.0,106600000000.0,2015-08-03,50598028128.0,848.0,848.0,0.19383561643835617,1.2874816317557252,1.3394919168591224,-0.9605117392530494,21.531075799148937,-11570000000.0,620000000.0,409999999.0,8140000000.0,7080000000.0
00163789,1,0,090730,심팩메탈,216700000000.0,180600000000.0,11470000000.0,73500000000.0,32900000000.0,6270000000.0,36000000000.0,2015-08-03,79950000000.0,6150.0,6150.0,0.05293031841255191,0.4426910299003322,2.234042553191489,0.46904315196998125,12.751196172248804,7220000000.0,12470000000.0,18200000000.0,25320000000.0,8990000000.0
00164308,1,0,010090,이마트에브리데이,405600000000.0,80500000000.0,203640000000.0,84400000000.0,222400000000.0,-2550000000.0,325000000000.0,2015-08-03,,,,0.5020710059171598,,0.37949640287769787,,,,,,,
00164618,1,0,016790,현대사료,91400000000.0,41500000000.0,16290000000.0,69600000000.0,47300000000.0,3360000000.0,49900000000.0,2015-08-03,,,,0.17822757111597373,,1.4714587737843552,,,6970000000.0,6580000000.0,509999999.0,3229999999.0,9310000000.0
00164672,1,0,006390,한일현대시멘트,469600000000.0,55900000000.0,90630000000.0,147700000000.0,107300000000.0,282940000000.0,413700000000.0,2015-08-03,158464667400.0,18100.0,18100.0,0.19299403747870528,2.8347883255813953,1.3765144454799627,-1.6786076313690605,0.560064562804835,-347380000000.0,-37850000000.0,-76040000000.0,-239130000000.0,17430000000.0
00164706,1,0,004310,현대약품,147300000000.0,104700000000.0,41530000000.0,79300000000.0,35900000000.0,1470000000.0,42600000000.0,2015-08-03,117600000000.0,4200.0,4200.0,0.28194161575016974,1.1232091690544412,2.2089136490250696,0.3120748299319728,80.0,1460000000.0,-4850000000.0,990000000.0,2970000000.0,1670000000.0
00164955,1,0,011720,현대페인트,43100000000.0,7600000000.0,3000000000.0,21700000000.0,31000000000.0,18260000000.0,35600000000.0,2015-08-03,79889592600.0,2850.0,2850.0,0.06960556844547564,10.5117885,0.7,-0.17399012246308537,4.375114600219058,-7809999999.0,-8359999999.0,-15300000000.0,-4010000000.0,409999999.0
00165529,1,0,013450,동성하이켐,136300000000.0,88500000000.0,30139999999.0,95800000000.0,44700000000.0,5990000000.0,47900000000.0,2015-08-03,,,,0.22112986059427733,,2.1431767337807606,,,10770000000.0,10910000000.0,9610000000.0,8370000000.0,9600000000.0
00166175,1,0,021040,대호피앤씨,169200000000.0,34200000000.0,21450000000.0,93900000000.0,127100000000.0,-1610000000.0,134900000000.0,2015-08-03,63893853150.0,1275.0,1275.0,0.12677304964539007,1.8682413201754386,0.7387883556254917,-0.6416892702299016,-39.68562307453416,-8409999999.0,-10440000000.0,-1620000000.0,2180000000.0,-3910000000.0
00166500,1,0,010660,화천기계,182900000000.0,126300000000.0,27970000000.0,110100000000.0,53200000000.0,6920000000.0,56600000000.0,2015-08-03,66770000000.0,30350.0,30350.0,0.15292509568069984,0.5286619160728424,2.069548872180451,0.8012580500224652,9.648843930635838,8730000000.0,12140000000.0,15719999999.0,10030000000.0,5050000000.0
00166528,1,0,100660,서암기계공업,63600000000.0,54900000000.0,5120000000.0,46500000000.0,8300000000.0,1650000000.0,8700000000.0,2015-08-03,43785000000.0,3475.0,3475.0,0.08050314465408805,0.7975409836065573,5.602409638554217,0.8633093525179856,26.536363636363635,2520000000.0,5470000000.0,6890000000.0,3320000000.0,1550000000.0
00166573,1,0,016580,환인제약,217800000000.0,188500000000.0,65850000000.0,157100000000.0,24500000000.0,18810000000.0,29300000000.0,2015-08-03,420361582000.0,22600.0,22600.0,0.3023415977961432,2.2300349177718832,6.412244897959184,0.30402397714832086,22.347771504518875,14580000000.0,15800000000.0,14610000000.0,17240000000.0,14430000000.0
00167004,1,0,024060,흥구석유,69100000000.0,66200000000.0,8090000000.0,16400000000.0,2100000000.0,1789999999.0,3000000000.0,2015-08-03,43875000000.0,2925.0,2925.0,0.1170767004341534,0.6627643504531722,7.809523809523809,0.3054131054131054,24.511173198050933,730000000.0,1440000000.0,1980000000.0,1480000000.0,2480000000.0
00167280,1,0,007630,폴루스바이오팜,52100000000.0,12400000000.0,15000000000.0,27000000000.0,38000000000.0,1140000000.0,39700000000.0,2015-08-03,24753115800.0,2100.0,2100.0,0.28790786948176583,1.9962190161290323,0.7105263157894737,-0.5130667226951687,21.71325947368421,-13469999999.0,590000000.0,-6600000000.0,-12760000000.0,-1620000000.0
00169048,1,0,003580,넥스트사이언스,46500000000.0,26900000000.0,3579999999.0,29300000000.0,17400000000.0,330000000.0,19600000000.0,2015-08-03,24658341240.0,5230.0,5230.0,0.07698924729032258,0.9166669605947956,1.6839080459770115,0.39337601445246284,74.72224618181818,-7240000000.0,-2490000000.0,-8830000000.0,-9160000000.0,-3529999999.0
00169215,1,0,019990,에너토크,36800000000.0,31500000000.0,9060000000.0,22900000000.0,4600000000.0,2770000000.0,5300000000.0,2015-08-03,37619473400.0,4820.0,4820.0,0.24619565217391304,1.1942689968253968,4.978260869565218,0.4678428061143461,13.581037328519855,2650000000.0,3870000000.0,3490000000.0,4430000000.0,3850000000.0
00170877,1,0,018120,진로발효,78100000000.0,64200000000.0,21210000000.0,53800000000.0,11100000000.0,16280000000.0,14000000000.0,2015-08-03,328046400000.0,43600.0,43600.0,0.27157490396927014,5.1097570093457945,4.846846846846847,0.1213243004648123,20.15027027027027,14119999999.0,15460000000.0,10070000000.0,13740000000.0,16490000000.0
00172079,1,0,046210,파나진,24400000000.0,8900000000.0,2890000000.0,10600000000.0,7000000000.0,-2190000000.0,15500000000.0,2015-08-03,132692996700.0,4950.0,4950.0,0.11844262295081967,14.909325471910112,1.5142857142857142,-0.036927344485845046,-60.59040945205479,-4760000000.0,-7340000000.0,-1590000000.0,-4630000000.0,-13419999999.0
00172945,1,0,023790,동일철강,99800000000.0,24200000000.0,-2760000000.0,41000000000.0,58900000000.0,-14360000000.0,75700000000.0,2015-08-03,28535655225.0,3885.0,3885.0,-0.027655310621242483,1.1791593068181818,0.6960950764006791,-1.2160225418479067,-1.9871626201253483,360000000.0,-4770000000.0,220000000.0,860000000.0,560000000.0
00173102,1,0,012690,모나리자,75000000000.0,60200000000.0,30150000000.0,37100000000.0,14600000000.0,5690000000.0,14800000000.0,2015-08-03,172982036150.0,4730.0,4730.0,0.402,2.87345575,2.541095890410959,0.12891512029990634,30.401060834797892,5940000000.0,9380000000.0,5330000000.0,6730000000.0,7800000000.0
00173591,1,0,024830,세원물산,222900000000.0,172100000000.0,3040000000.0,97000000000.0,26100000000.0,-190000000.0,50800000000.0,2015-08-03,72478000000.0,8680.0,8680.0,0.013638402871242709,0.4211388727484021,3.7164750957854404,0.6374348078037474,-381.46315789473687,2550000000.0,12840000000.0,9220000000.0,8670000000.0,25150000000.0
00174527,1,0,002460,화성산업,519800000000.0,262000000000.0,35990000000.0,306900000000.0,168500000000.0,21300000000.0,257900000000.0,2015-08-03,310024920000.0,24900.0,24900.0,0.0692381685263563,1.1833012213740457,1.8213649851632048,0.1580518108028219,14.555160563380282,13800000000.0,10120000000.0,-88410000000.0,-36530000000.0,2460000000.0
00176792,1,0,079440,오렌지라이프생명보험,0.0,0.0,0.0,0.0,0.0,223490000000.0,0.0,2015-08-03,,,,,,,,,187800000000.0,240980000000.0,163220000000.0,167120000000.0,54950000000.0
00177320,1,0,036480,대성미생물,27800000000.0,21100000000.0,7100000000.0,11800000000.0,4300000000.0,2039999999.0,6700000000.0,2015-08-03,45182000000.0,118900.0,118900.0,0.25539568345323743,2.1413270142180094,2.744186046511628,0.11287680934885574,22.148039226543155,430000000.0,450000000.0,-310000000.0,670000000.0,1050000000.0
00185356,1,0,033100,제룡전기,63300000000.0,51300000000.0,10850000000.0,39800000000.0,9400000000.0,5040000000.0,11900000000.0,2015-08-03,65775564855.0,4095.0,4095.0,0.17140600315955767,1.282174753508772,4.23404255319149,0.42416967549430556,13.0507073125,4100000000.0,850000000.0,990000000.0,3160000000.0,4700000000.0
00185505,1,0,052670,제일바이오,23800000000.0,17200000000.0,4550000000.0,14900000000.0,5700000000.0,960000000.0,6500000000.0,2015-08-03,43008000000.0,4480.0,4480.0,0.19117647058823528,2.5004651162790696,2.6140350877192984,0.1953125,44.8,360000000.0,1030000000.0,600000000.0,420000000.0,470000000.0
00186452,1,0,029480,바른테크놀로지,27900000000.0,8500000000.0,6880000000.0,9500000000.0,14700000000.0,-860000000.0,19400000000.0,2015-08-03,30337355975.0,1345.0,1345.0,0.24659498207885305,3.5691007029411765,0.6462585034013606,-0.32633035021767415,-35.27599531976744,-33150000000.0,-15110000000.0,-52390000000.0,-17870000000.0,1889999999.0
00186799,1,0,044490,태웅,764100000000.0,575000000000.0,40300000000.0,378700000000.0,135200000000.0,6990000000.0,189100000000.0,2015-08-03,303361645600.0,16700.0,16700.0,0.05274178772411988,0.5275854706086957,2.80103550295858,0.6249966096571042,43.39937705293276,5920000000.0,8300000000.0,15410000000.0,11340000000.0,32039999999.0
00186939,1,0,026150,특수건설,138800000000.0,74100000000.0,-1060000000.0,85100000000.0,57000000000.0,1440000000.0,64700000000.0,2015-08-03,34032341670.0,3405.0,3405.0,-0.007636887608069165,0.45927586599190284,1.4929824561403509,0.5994298070292029,23.633570604166668,-3879999999.0,1500000000.0,-4250000000.0,-1820000000.0,1330000000.0
00188715,1,0,053660,현진소재,448200000000.0,122700000000.0,-19610000000.0,210000000000.0,273200000000.0,-59000000000.0,325500000000.0,2015-08-03,46279116620.0,2090.0,2090.0,-0.043752788933511824,0.37717291458842706,0.7686676427525623,-2.4957261165630262,-0.7843918071186441,-23330000000.0,3100000000.0,3579999999.0,-24400000000.0,24420000000.0
00188797,1,0,119500,포메탈,59700000000.0,37700000000.0,5910000000.0,17700000000.0,14400000000.0,440000000.0,22000000000.0,2015-08-03,33127993400.0,2755.0,2755.0,0.09899497487437187,0.8787266153846154,1.2291666666666667,-0.12979959118200018,75.29089409090909,1390000000.0,4530000000.0,5200000000.0,3310000000.0,2470000000.0
00189538,1,0,032580,피델릭스,69600000000.0,36400000000.0,10950000000.0,45500000000.0,25100000000.0,1000000000.0,33200000000.0,2015-08-03,70031564565.0,3405.0,3405.0,0.15732758620689655,1.923944081456044,1.8127490039840637,0.17563508792644092,70.031564565,5270000000.0,2360000000.0,3060000000.0,1260000000.0,1040000000.0
00190756,1,0,067900,와이엔텍,127300000000.0,76700000000.0,9880000000.0,9700000000.0,22900000000.0,3750000000.0,50500000000.0,2015-08-03,59058602400.0,4200.0,4200.0,0.07761194029850746,0.7699948161668839,0.42358078602620086,-0.6908392400427004,15.74896064,4970000000.0,4340000000.0,4010000000.0,3610000000.0,2530000000.0
00191287,1,0,020400,대동금속,56900000000.0,17700000000.0,5080000000.0,18700000000.0,28100000000.0,320000000.0,39200000000.0,2015-08-03,18096000000.0,37700.0,37700.0,0.08927943760984183,1.0223728813559323,0.6654804270462633,-1.1328470380194517,56.55,390000000.0,220000000.0,1310000000.0,400000000.0,100000000.0
00191588,1,0,023000,삼원강재,211200000000.0,169500000000.0,27039999999.0,105100000000.0,36900000000.0,14500000000.0,41700000000.0,2015-08-03,143800000000.0,3595.0,3595.0,0.12803030302556817,0.848377581120944,2.848238482384824,0.44089012517385257,9.917241379310346,14990000000.0,18620000000.0,20450000000.0,15860000000.0,9940000000.0
00198192,1,0,037230,한국팩키지,47400000000.0,36900000000.0,4410000000.0,33500000000.0,10400000000.0,-660000000.0,10500000000.0,2015-08-03,33500000000.0,1340.0,1340.0,0.0930379746835443,0.907859078590786,3.2211538461538463,0.6865671641791045,-50.75757575757576,-1800000000.0,610000000.0,3770000000.0,4690000000.0,4060000000.0
00198697,1,0,020760,일진디스플,254100000000.0,158300000000.0,43960000000.0,77600000000.0,84900000000.0,13960000000.0,95800000000.0,2015-08-03,205562834400.0,7260.0,7260.0,0.17300275482093663,1.2985649677826911,0.9140164899882215,-0.08853740537837224,14.725131404011462,48120000000.0,64129999999.0,30670000000.0,10140000000.0,520000000.0
00201131,1,0,032080,아즈텍WB,87300000000.0,74200000000.0,9190000000.0,65900000000.0,11900000000.0,1950000000.0,13100000000.0,2015-08-03,41489720460.0,2580.0,2580.0,0.10526918671248568,0.5591606530997305,5.53781512605042,1.2726043804248857,21.276779723076924,-2510000000.0,4500000000.0,7359999999.0,7980000000.0,7830000000.0
00202839,1,0,079170,한창산업,58500000000.0,52200000000.0,3879999999.0,32400000000.0,3300000000.0,980000000.0,6200000000.0,2015-08-03,29380000000.0,5650.0,5650.0,0.06632478630769231,0.5628352490421455,9.818181818181818,0.8917631041524847,29.979591836734695,1830000000.0,350000000.0,860000000.0,1750000000.0,1520000000.0
00203209,1,0,043340,에쎈테크,62500000000.0,22100000000.0,7400000000.0,35700000000.0,35300000000.0,1060000000.0,40400000000.0,2015-08-03,43920000000.0,610.0,610.0,0.1184,1.9873303167420815,1.0113314447592068,-0.10701275045537341,41.43396226415094,1170000000.0,-5620000000.0,-15580000000.0,1770000000.0,990000000.0
00203847,1,0,060480,국일신동,53600000000.0,38100000000.0,3750000000.0,24600000000.0,9200000000.0,1310000000.0,15500000000.0,2015-08-03,24009850000.0,2165.0,2165.0,0.06996268656716417,0.6301797900262467,2.6739130434782608,0.37901111418855177,18.328129770992366,2039999999.0,1689999999.0,6859999999.0,100000000.0,50000000.0
00204226,1,0,032680,소프트센,68400000000.0,32100000000.0,9930000000.0,58600000000.0,36200000000.0,3010000000.0,36300000000.0,2015-08-03,56066827775.0,1855.0,1855.0,0.14517543859649124,1.746630148753894,1.6187845303867403,0.3977396418697241,18.62685308139535,869999999.0,260000000.0,-1410000000.0,700000000.0,-10920000000.0
00205687,1,0,032860,글로스퍼랩스,79100000000.0,-2600000000.0,5440000000.0,25500000000.0,70800000000.0,-33630000000.0,81800000000.0,2015-08-03,,,,0.06877370417193426,,0.3601694915254237,,,-28420000000.0,-13950000000.0,1580000000.0,2990000000.0,-17160000000.0
00206039,1,0,039240,경남스틸,137200000000.0,70900000000.0,18350000000.0,99100000000.0,55500000000.0,7250000000.0,66200000000.0,2015-08-03,35950000000.0,7190.0,7190.0,0.13374635568513119,0.5070521861777151,1.7855855855855856,0.9151599443671766,4.958620689655173,6010000000.0,6340000000.0,9350000000.0,9380000000.0,8150000000.0
00207375,1,0,054670,대한뉴팜,130500000000.0,73900000000.0,40830000000.0,52500000000.0,50400000000.0,2660000000.0,56600000000.0,2015-08-03,287098400000.0,20000.0,20000.0,0.3128735632183908,3.884958051420839,1.0416666666666667,-0.01428081800525534,107.93172932330828,-1950000000.0,-5530000000.0,640000000.0,-2770000000.0,360000000.0
00216027,1,0,053030,바이넥스,128700000000.0,111100000000.0,24620000000.0,55800000000.0,14100000000.0,9890000000.0,17600000000.0,2015-08-03,713172268800.0,23200.0,23200.0,0.1912975912975913,6.419192338433843,3.9574468085106385,0.05356349604602012,72.11044173913044,-4179999999.0,-7820000000.0,3410000000.0,-3790000000.0,-1440000000.0
00217743,1,0,039610,화성밸브,68100000000.0,47800000000.0,11770000000.0,46700000000.0,10500000000.0,4270000000.0,20300000000.0,2015-08-03,47247200000.0,6490.0,6490.0,0.17283406754772393,0.9884351464435146,4.447619047619048,0.5587632706276774,11.064918032786885,5760000000.0,5570000000.0,5150000000.0,4810000000.0,3070000000.0
00217947,1,0,034300,신세계건설,672700000000.0,28200000000.0,67320000000.0,298200000000.0,629400000000.0,3140000000.0,644500000000.0,2015-08-03,238400000000.0,59600.0,59600.0,0.10007432733759476,8.453900709219859,0.47378455672068637,-1.4526006711409396,75.92356687898089,-131130000000.0,1310000000.0,3590000000.0,7740000000.0,7640000000.0
00218052,1,0,053740,국제엘렉트릭코리아,0.0,0.0,0.0,0.0,0.0,3540000000.0,0.0,2015-08-03,,,,,,,,,11760000000.0,26520000000.0,16900000000.0,6459999999.0,1950000000.0
00219361,1,0,034810,해성산업,146700000000.0,133500000000.0,12969999999.0,21700000000.0,6400000000.0,4540000000.0,13100000000.0,2015-08-03,196578000000.0,20100.0,20100.0,0.088411724601227,1.4724943820224718,3.390625,0.04374853747621809,43.299118942731276,6060000000.0,3900000000.0,4210000000.0,4160000000.0,6120000000.0
00219486,1,0,035510,신세계 I&C,208900000000.0,161500000000.0,46620000000.0,154100000000.0,0.0,12110000000.0,47400000000.0,2015-08-03,308740000000.0,179500.0,179500.0,0.2231689803733844,1.911702786377709,inf,0.3455982379996113,25.49463253509496,12810000000.0,15010000000.0,17150000000.0,22580000000.0,13460000000.0
00220561,1,0,037710,광주신세계,652800000000.0,448600000000.0,133359999999.0,24600000000.0,100600000000.0,42240000000.0,204100000000.0,2015-08-03,520800000000.0,325500.0,325500.0,0.20428921568474265,1.1609451627284886,0.24453280318091453,-0.3446620583717358,12.329545454545455,48570000000.0,53770000000.0,52279999999.0,44120000000.0,36520000000.0
00221728,1,0,066130,하츠,82300000000.0,71000000000.0,19220000000.0,47600000000.0,7700000000.0,3410000000.0,11300000000.0,2015-08-03,165760000000.0,12950.0,12950.0,0.23353584447144593,2.3346478873239436,6.181818181818182,0.21899131274131275,48.6099706744868,-1080000000.0,-3060000000.0,2260000000.0,8109999999.0,4980000000.0
00222532,1,0,037560,LG헬로비전,2073900000000.0,929700000000.0,406520000000.0,430400000000.0,411100000000.0,28050000000.0,1144200000000.0,2015-08-03,995192215250.0,12850.0,12850.0,0.19601716572640918,1.0704444608475852,1.0469472147895889,-0.7172483758031486,35.4792233600713,58350000000.0,76330000000.0,76360000000.0,43440000000.0,42910000000.0
00223762,1,0,043610,지니뮤직,83400000000.0,56300000000.0,86340000000.0,64300000000.0,26200000000.0,3240000000.0,27100000000.0,2015-08-03,262172732910.0,6270.0,6270.0,1.0352517985611511,4.6567092879218475,2.454198473282443,0.1418911859639126,80.9175101574074,-5090000000.0,-2120000000.0,-2400000000.0,600000000.0,-5440000000.0
00225742,1,0,060370,KT서브마린,111900000000.0,95400000000.0,15719999999.0,43500000000.0,11000000000.0,9020000000.0,16500000000.0,2015-08-03,103696500000.0,4735.0,4735.0,0.140482573717605,1.0869654088050313,3.9545454545454546,0.26037522963648724,11.496286031042128,6150000000.0,7950000000.0,6700000000.0,3900000000.0,8530000000.0
00228712,1,0,088910,동우팜투테이블,158100000000.0,123100000000.0,20130000000.0,90800000000.0,28400000000.0,1660000000.0,35000000000.0,2015-08-03,92011500000.0,4025.0,4025.0,0.12732447817836812,0.7474532900081234,3.1971830985915495,0.6064459333887612,55.42861445783132,10480000000.0,2390000000.0,9240000000.0,20430000000.0,19350000000.0
00230814,1,0,078590,OQP,16700000000.0,7100000000.0,4310000000.0,8400000000.0,8200000000.0,680000000.0,9600000000.0,2015-08-03,31995045950.0,2485.0,2485.0,0.25808383233532933,4.5063445,1.024390243902439,-0.03750580642626019,47.051538161764704,-730000000.0,800000000.0,2440000000.0,-2340000000.0,-20270000000.0
00231354,1,0,037030,파워넷,41300000000.0,14300000000.0,11870000000.0,28400000000.0,21600000000.0,-990000000.0,27100000000.0,2015-08-03,,,,0.287409200968523,,1.3148148148148149,,,-2320000000.0,1520000000.0,-3310000000.0,580000000.0,6990000000.0
00231664,1,0,041190,우리기술투자,0.0,0.0,0.0,0.0,0.0,3120000000.0,0.0,2015-08-03,42588000000.0,507.0,507.0,,inf,,0.0,13.65,1340000000.0,-2790000000.0,-3170000000.0,2350000000.0,1220000000.0
00232007,1,0,042940,상지카일룸,22100000000.0,6900000000.0,440000000.0,16700000000.0,13800000000.0,-6640000000.0,15100000000.0,2015-08-03,12558310082.0,521.0,521.0,0.019909502262443438,1.8200449394202898,1.210144927536232,0.12740567716139628,-1.8913117593373494,670000000.0,-21510000000.0,-20260000000.0,-3829999999.0,-1720000000.0
00238153,1,0,037070,파세코,98500000000.0,62500000000.0,26030000000.0,35400000000.0,32500000000.0,6000000000.0,36000000000.0,2015-08-03,118668000000.0,8990.0,8990.0,0.26426395939086295,1.898688,1.0892307692307692,-0.005056122964910506,19.778,7500000000.0,4079999999.0,1490000000.0,2200000000.0,8860000000.0
00238199,1,0,067730,로지시스,16700000000.0,11500000000.0,3490000000.0,12400000000.0,3500000000.0,1750000000.0,5200000000.0,2015-08-03,69122822800.0,7400.0,7400.0,0.2089820359281437,6.0106802434782605,3.5428571428571427,0.10416241276535368,39.49875588571429,1660000000.0,1250000000.0,1689999999.0,1880000000.0,1780000000.0
00243979,1,0,084180,수성,46600000000.0,25500000000.0,6930000000.0,16300000000.0,14700000000.0,2380000000.0,21100000000.0,2015-08-03,34440000000.0,4200.0,4200.0,0.14871244635193134,1.3505882352941176,1.1088435374149659,-0.13937282229965156,14.470588235294118,2139999999.0,2010000000.0,4110000000.0,-23720000000.0,2260000000.0
00243988,1,0,033630,에스케이브로드밴드,3111000000000.0,1121600000000.0,2654380000000.0,464800000000.0,882900000000.0,4310000000.0,1989400000000.0,2015-08-03,,,,0.853224043715847,,0.526446936232869,,,12310000000.0,22500000000.0,19270000000.0,-60550000000.0,-191220000000.0
00244783,1,0,052600,한네트,62400000000.0,35400000000.0,5710000000.0,39200000000.0,26700000000.0,2230000000.0,27000000000.0,2015-08-03,37177295500.0,3215.0,3215.0,0.09150641025641025,1.0502060875706214,1.4681647940074907,0.32815727545324,16.671432959641255,1600000000.0,530000000.0,2030000000.0,6970000000.0,5350000000.0
00245472,1,0,064760,티씨케이,91100000000.0,82300000000.0,14110000000.0,49400000000.0,7100000000.0,4750000000.0,8800000000.0,2015-08-03,230581250000.0,19750.0,19750.0,0.1548847420417124,2.801716281895504,6.957746478873239,0.17607676252947713,48.54342105263158,1910000000.0,6809999999.0,12110000000.0,10470000000.0,5800000000.0
00245694,1,0,111710,남화산업,107200000000.0,95600000000.0,8509999999.0,3700000000.0,3400000000.0,5860000000.0,11600000000.0,2015-08-03,,,,0.0793843283488806,,1.088235294117647,,,7870000000.0,6950000000.0,7820000000.0,4590000000.0,8490000000.0
00245898,1,0,050320,에이앤티앤,16100000000.0,5500000000.0,2690000000.0,8700000000.0,9500000000.0,-840000000.0,10600000000.0,2015-08-03,30943867500.0,4165.0,4165.0,0.1670807453416149,5.6261577272727274,0.9157894736842105,-0.061401503868254347,-36.8379375,-2650000000.0,919999999.0,-3860000000.0,-1689999999.0,409999999.0
00246347,1,0,039850,태창파로스,7800000000.0,4000000000.0,1520000000.0,2100000000.0,3600000000.0,-4940000000.0,3700000000.0,2015-08-03,,,,0.19487179487179487,,0.5833333333333334,,,-7070000000.0,-6290000000.0,280000000.0,-1839999999.0,-3429999999.0
00248053,1,0,037640,지에스엔텍,566800000000.0,106400000000.0,21350000000.0,214600000000.0,451000000000.0,-11880000000.0,460400000000.0,2015-08-03,,,,0.037667607621736064,,0.47583148558758315,,,,,,,
00248974,1,0,293480,하나제약,84000000000.0,28200000000.0,47410000000.0,41900000000.0,34100000000.0,2560000000.0,55700000000.0,2015-08-03,,,,0.5644047619047619,,1.2287390029325513,,,5800000000.0,1839999999.0,-17480000000.0,210000000.0,2220000000.0
00250137,1,0,065530,전파기지국,229500000000.0,72800000000.0,23780000000.0,86900000000.0,123600000000.0,14560000000.0,156700000000.0,2015-08-03,99905400000.0,18900.0,18900.0,0.10361655773420479,1.372326923076923,0.7030744336569579,-0.6986609332428477,6.861634615384616,8030000000.0,9700000000.0,5820000000.0,3710000000.0,3080000000.0
00250997,1,0,120240,대정화금,98700000000.0,71100000000.0,13169999999.0,45400000000.0,19200000000.0,6520000000.0,27600000000.0,2015-08-03,78633451000.0,13000.0,13000.0,0.13343465044579533,1.1059557102672293,2.3645833333333335,0.22636676597088431,12.060345245398773,9800000000.0,3650000000.0,6820000000.0,4950000000.0,4930000000.0
00252755,1,0,039530,씨앤케이인터내셔널,19700000000.0,18200000000.0,140000000.0,10400000000.0,1200000000.0,690000000.0,1500000000.0,2015-08-03,,,,0.007106598984771574,,8.666666666666666,,,-1100000000.0,-3850000000.0,-2050000000.0,-4920000000.0,-6340000000.0
00255141,1,0,035480,제이테크놀로지,50600000000.0,40500000000.0,-270000000.0,17100000000.0,9500000000.0,9890000000.0,10100000000.0,2015-08-03,124373192500.0,4100.0,4100.0,-0.005335968379446641,3.070943024691358,1.8,0.056282224965802014,12.575651415571285,-26439999999.0,-7559999999.0,229999999.0,-11100000000.0,-5690000000.0
