기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2016-매출액(수익),매출액(수익)-YoY,증자
00363486,1,1,071280,로체시스템즈,85124180405.0,67296344590.0,23163490720.0,55050000000.0,15500000000.0,3320000000.0,17830000000.0,337000000000.0,5810000000.0,2070000000.0,2000000000.0,5290000000.0,2018-08-01,58356540445.0,3945.0,3945.0,0.2721141115226459,0.049334031740162904,0.8671576561926898,3.5516129032258066,0.637803401575513,17.577271218373493,0.1731648084421365,10.044154981927711,98860000000.0,2.4088610155775845,1
00363510,1,1,060230,이그잭스,62538154998.0,22591726862.0,6840399663.0,24090000000.0,30320000000.0,-9350000000.0,39950000000.0,43610000000.0,-2750000000.0,-1939999999.0,0.0,-4079999999.0,2018-08-01,109561667040.0,2210.0,2210.0,0.10937962054075243,-0.4138683181287481,4.849636670505529,0.7945250659630607,-0.14475865901355492,-11.717825351871658,2.5123060545746387,-39.84060619636364,45410000000.0,-0.039638846069147804,1
00363769,1,1,063570,한국전자금융,381285562633.0,157106393005.0,186360000000.0,249930000000.0,166240000000.0,16430000000.0,224180000000.0,241040000000.0,39000000000.0,21060000000.0,11000000000.0,43240000000.0,2018-08-01,448662177600.0,13150.0,13150.0,0.48876752299005266,0.10457881239420413,2.8557856177483565,1.5034287776708373,0.0573928476381558,27.307497115033474,1.8613598473282442,11.5041584,138110000000.0,0.7452755050322206,0
00363927,1,1,053290,NE능률,90041623426.0,55540629399.0,40962155059.0,0.0,0.0,0.0,0.0,0.0,2380000000.0,0.0,5000000000.0,5640000000.0,2018-08-01,50616907500.0,3790.0,3790.0,0.454924661511289,0.0,0.9113491879318053,,0.0,inf,inf,21.26760819327731,53490000000.0,-1.0,0
00364254,1,1,085810,알티캐스트,171544134379.0,97901405629.0,70640000000.0,134680000000.0,66070000000.0,1050000000.0,73640000000.0,70640000000.0,6580000000.0,5740000000.0,0.0,8090000000.0,2018-08-01,74917754800.0,3490.0,3490.0,0.4117890725656171,0.010725075837817928,0.7652367636467124,2.038444074466475,0.8147601348031855,71.35024266666667,1.0605571177802944,11.385677021276596,59420000000.0,0.18882531134298208,0
00364306,1,1,081580,성우전자,139837974106.0,102916742589.0,23798523215.0,79050000000.0,33050000000.0,7290000000.0,36920000000.0,183520000000.0,14180000000.0,8590000000.0,8000000000.0,19640000000.0,2018-08-01,53115389775.0,3410.0,3410.0,0.1701864130050986,0.07083395584246925,0.5161005725484078,2.3918305597579423,0.7931787788523293,7.286061697530864,0.2894256199596774,3.7457961759520453,90920000000.0,1.0184777826660802,0
00364403,1,1,050890,쏠리드,280947023717.0,79604174652.0,90822297109.0,139250000000.0,193020000000.0,-25860000000.0,201340000000.0,253740000000.0,19400000000.0,20910000000.0,0.0,36020000000.0,2018-08-01,182004903660.0,4700.0,4700.0,0.3232719674599079,-0.32485733459395005,2.286373854834349,0.7214278313128173,-0.34114465462968613,-7.038085988399072,0.7172889716244976,9.381696064948454,168360000000.0,0.5071275837491092,1
00364467,1,1,060570,드림어스컴퍼니,130877587748.0,113673621691.0,15286951417.0,74870000000.0,9560000000.0,-14090000000.0,17200000000.0,69450000000.0,-7550000000.0,-7959999999.0,0.0,-10600000000.0,2018-08-01,440474235120.0,9460.0,9460.0,0.1168034319706019,-0.12395135995843407,3.874902801261536,7.831589958158996,0.1309270676962269,-31.26147871682044,6.3423216,-58.34095829403974,49670000000.0,0.3982283068250454,1
00364795,1,1,060300,레드로버,163349499556.0,143727978852.0,834287024.0,84060000000.0,12300000000.0,-10610000000.0,19620000000.0,35650000000.0,-22180000000.0,-4000000000.0,0.0,-7690000000.0,2018-08-01,167778870000.0,3780.0,3780.0,0.005107374226842899,-0.07382000418252149,1.167336181445686,6.8341463414634145,0.38407696988303713,-15.813277097078227,4.70627966339411,-7.564421550946799,41900000000.0,-0.149164677804296,0
00364847,1,1,067920,이글루시큐리티,49348115702.0,41540944535.0,60090000000.0,32270000000.0,7609999999.0,4179999999.0,7809999999.0,60090000000.0,7440000000.0,3100000000.0,7000000000.0,4179999999.0,2018-08-01,50087322045.0,4480.0,4480.0,1.2176756730260452,0.10062361474419951,1.2057338273278624,4.240473062318065,0.48834713061769164,11.982612932292492,0.8335383931602596,6.732166941532258,58060000000.0,0.03496383052015162,0
00365387,1,1,095570,AJ네트웍스,2354233734500.0,447172881277.0,843940000000.0,318880000000.0,1207740000000.0,20650000000.0,1907059999999.0,843940000000.0,-148480000000.0,22440000000.0,8600000000.0,374890000000.0,2018-08-01,254245061850.0,5360.0,5360.0,0.35847757494615917,0.04617900786163375,0.5685610029032789,0.26403033765545564,-6.246650331938394,12.312109532687652,0.3012596415029504,-1.7123185738820044,244969999999.0,2.445074907145549,0
00365590,1,1,067630,에이치엘비생명과학,99018088057.0,52826405748.0,5414064308.0,74450000000.0,36550000000.0,7759999999.0,46190000000.0,106450000000.0,-300000000.0,990000000.0,0.0,9470000000.0,2018-08-01,472181289300.0,16450.0,16450.0,0.05467752826012335,0.14689623284267816,8.938357297152981,2.036935704514364,0.05984989375986271,60.848104299078365,4.435709622357915,-1573.937631,11590000000.0,8.184641932700604,0
00365624,1,1,090150,광진윈텍,97244600018.0,39629600768.0,17105046023.0,48710000000.0,43190000000.0,-2990000000.0,57610000000.0,97190000000.0,2400000000.0,-3550000000.0,3000000000.0,-680000000.0,2018-08-01,23759646780.0,2505.0,2505.0,0.17589712971037827,-0.07544865307889644,0.5995429254787087,1.1278073628154666,-0.37458469321571286,-7.946370160535117,0.24446596131289228,9.899852825,87640000000.0,0.10896850753080778,0
00365758,1,1,052860,아이앤씨,62120310138.0,39708478635.0,16681100462.0,22900000000.0,18760000000.0,6260000000.0,22410000000.0,42930000000.0,7540000000.0,6930000000.0,0.0,8690000000.0,2018-08-01,64105524280.0,3970.0,3970.0,0.26852893079482393,0.15764895093417874,1.6144039379916173,1.220682302771855,0.007643647025797322,10.24049908626198,1.493257029583042,8.502058923076923,28430000000.0,0.5100246218782976,0
00365989,1,1,070960,용평리조트,868156494402.0,408181173449.0,47326707067.0,142600000000.0,257430000000.0,16950000000.0,459980000000.0,209680000000.0,17810000000.0,33500000000.0,10000000000.0,47490000000.0,2018-08-01,331638664370.0,6800.0,6800.0,0.054514027565501756,0.0415256780629492,0.8124790802274383,0.5539369925805073,-0.9570054221600289,19.565702912684365,1.5816418560186951,18.620924445255476,209950000000.0,-0.0012860204810669629,0
00366793,1,1,080440,에스제이케이,45523072416.0,13289936026.0,1653479399.0,2670000000.0,28520000000.0,-7480000000.0,32230000000.0,8770000000.0,-5150000000.0,-4860000000.0,0.0,-5660000000.0,2018-08-01,25331084416.0,709.0,709.0,0.036321788298692495,-0.5628319041842166,1.9060350904957772,0.09361851332398317,-1.1669456985950775,-3.386508611764706,2.8883790668187,-4.91865716815534,12300000000.0,-0.2869918699186992,1
00366845,1,1,065130,탑엔지니어링,462538540630.0,274452433398.0,48210504290.0,246730000000.0,176560000000.0,13650000000.0,188090000000.0,176060000000.0,19410000000.0,15130000000.0,5000000000.0,15250000000.0,2018-08-01,101449231950.0,6210.0,6210.0,0.10423024257467269,0.049735394330446006,0.36964231176220746,1.3974286361576802,0.5780231044913298,7.432178164835165,0.5762196521072361,5.226647704791345,150210000000.0,0.17209240396777847,0
00366942,1,1,059090,미코,202082377532.0,116850457302.0,83861242956.0,91030000000.0,57370000000.0,19070000000.0,85230000000.0,183920000000.0,35990000000.0,29110000000.0,0.0,36920000000.0,2018-08-01,130120485465.0,4045.0,4045.0,0.4149854330703352,0.16320004594174234,1.1135641953775466,1.5867177967578874,0.04457407286234028,6.823308099895123,0.7074841532459765,3.615462224645735,49600000000.0,2.708064516129032,0
00367385,1,1,097870,효성오앤비,65148225955.0,59607048801.0,14293495940.0,35460000000.0,4590000000.0,5280000000.0,5540000000.0,34420000000.0,12290000000.0,6090000000.0,23900000000.0,7330000000.0,2018-08-01,97635000000.0,11250.0,11250.0,0.21939961879964287,0.08858012779038005,1.6379774198510901,7.7254901960784315,0.3064474829722948,18.491477272727273,2.836577571179547,7.94426362896664,39910000000.0,-0.13755950889501378,0
00367482,1,1,069540,라이트론,75473001731.0,41049217105.0,10950224449.0,49490000000.0,31670000000.0,-3040000000.0,34420000000.0,43990000000.0,-7709999999.0,-1010000000.0,0.0,-2330000000.0,2018-08-01,104409897360.0,8270.0,8270.0,0.14508796785410316,-0.07405744163704678,2.5435295658119226,1.5626776128828543,0.14433497571632897,-34.34536097368421,2.373491642646056,-13.542139737164998,39480000000.0,0.11423505572441739,1
00367604,1,1,063440,SM Life Design,45895630334.0,41720671801.0,6811900527.0,26089999999.0,2810000000.0,750000000.0,4170000000.0,29230000000.0,4050000000.0,1670000000.0,0.0,4140000000.0,2018-08-01,92799478800.0,2150.0,2150.0,0.14842154857504306,0.017976699981662885,2.2243045184563806,9.284697508540924,0.23620822317592585,123.7326384,3.174802559014711,22.913451555555554,11370000000.0,1.5708003518029905,0
00369107,1,1,082850,우리바이오,613368694684.0,161915851626.0,68936758277.0,391390000000.0,429630000000.0,-23350000000.0,451450000000.0,1474630000000.0,27730000000.0,-4220000000.0,0.0,25230000000.0,2018-08-01,36660942343.0,886.0,886.0,0.11239040869621715,-0.14421071047407272,0.22641972342325678,0.910993180178293,-1.638255761078869,-1.5700617705781585,0.024861112511613083,1.322067881103498,43440000000.0,32.946362799263355,0
00369170,1,1,051370,인터플렉스,554319083376.0,357051226672.0,85020000000.0,316570000000.0,167550000000.0,41650000000.0,197270000000.0,805540000000.0,67040000000.0,61450000000.0,0.0,75920000000.0,2018-08-01,430391858400.0,18650.0,18650.0,0.15337736431911747,0.1166499283260023,1.205406469014524,1.889406147418681,0.2771892582808207,10.333538016806722,0.5342898656801649,6.419926288782817,492170000000.0,0.6367108925777678,1
00369213,1,1,039980,리노스,96505002634.0,72998792246.0,41685126365.0,84050000000.0,22840000000.0,4980000000.0,23510000000.0,89670000000.0,-6020000000.0,3540000000.0,0.0,7430000000.0,2018-08-01,89101785840.0,2315.0,2315.0,0.43194782889227934,0.06822030675819683,1.2205926029534053,3.6799474605954465,0.6794476612254622,17.89192486746988,0.993663274673804,-14.800961102990033,96640000000.0,-0.07212334437086088,0
00369833,1,1,047400,유니온머티리얼,140497532176.0,91144330198.0,16432434630.0,56490000000.0,34740000000.0,-840000000.0,49350000000.0,109900000000.0,7500000000.0,1710000000.0,5000000000.0,6150000000.0,2018-08-01,95760000000.0,2225.0,2225.0,0.11695888444086859,-0.009216151988557072,1.0506413266955061,1.6260794473229707,0.07456140350877193,-114.0,0.8713375796178344,12.768,104609999999.0,0.05056877928544656,0
00370006,1,1,052220,iMBC,65406292579.0,52385731197.0,57402131582.0,22620000000.0,12670000000.0,-180000000.0,13019999999.0,57400000000.0,3220000000.0,140000000.0,0.0,3320000000.0,2018-08-01,67505000000.0,2925.0,2925.0,0.8776239917996835,-0.003436050158832338,1.288614255399872,1.7853196527229676,0.1422116880379231,-375.02777777777777,1.1760452961672474,20.964285714285715,60340000000.0,-0.04872389791183296,0
00370255,1,1,064520,바른전자,95254889969.0,41654603968.0,-7223669665.0,52160000000.0,50710000000.0,-23760000000.0,53600000000.0,168480000000.0,-1340000000.0,-19550000000.0,0.0,-17200000000.0,2018-08-01,76050340095.0,1150.0,1150.0,-0.07583515835618403,-0.570405135006276,1.825736721766064,1.0285939656872412,-0.018934826566208533,-3.200771889520202,0.45139090749643873,-56.753985145522385,241569999999.0,-0.3025624042691666,0
00370918,1,1,221980,케이디켐,74093673257.0,67128372269.0,13138942928.0,52260000000.0,5040000000.0,6640000000.0,6970000000.0,50990000000.0,6350000000.0,7190000000.0,50000000000.0,8459999999.0,2018-08-01,55075020000.0,13700.0,13700.0,0.17732881028082514,0.09891495615880386,0.8204432513170551,10.369047619047619,0.8223328834015857,8.294430722891565,1.0801141400274563,8.673231496062993,47380000000.0,0.07619248628113118,0
00371485,1,1,089010,켐트로닉스,220667821437.0,75133789387.0,13718480827.0,96090000000.0,120640000000.0,-16140000000.0,145530000000.0,292780000000.0,13040000000.0,-10300000000.0,0.0,740000000.0,2018-08-01,85718813670.0,6900.0,6900.0,0.062168016784978256,-0.21481679723174749,1.1408823429426478,0.7965019893899205,-0.5767695314862142,-5.310954998141264,0.2927755094951841,6.5735286556748465,210150000000.0,0.3931953366642875,1
00372226,1,1,131290,티에스이,206198241191.0,160302353614.0,47689358971.0,94520000000.0,32320000000.0,16890000000.0,45900000000.0,185750000000.0,25660000000.0,22820000000.0,0.0,34000000000.0,2018-08-01,130524862200.0,11650.0,11650.0,0.23127917433022951,0.10536339373201138,0.8142417079807656,2.9245049504950495,0.3724960837384435,7.727937371225577,0.7026910481830417,5.08670546375682,61650000000.0,2.012976480129765,0
00372253,1,1,115960,연우,259148907084.0,186443871149.0,30554851200.0,88540000000.0,49830000000.0,7790000000.0,72710000000.0,229300000000.0,19390000000.0,9010000000.0,0.0,21380000000.0,2018-08-01,307470400000.0,23950.0,23950.0,0.11790461145991256,0.041782011669208904,1.649131173393624,1.7768412602849688,0.05148463071567214,39.46988446726573,1.3409088530309639,15.857163486333162,235060000000.0,-0.02450438185995063,0
00372882,1,1,058850,KTcs,348333929724.0,159569857603.0,967760000000.0,291710000000.0,185930000000.0,7390000000.0,188760000000.0,967760000000.0,13880000000.0,10150000000.0,8000000000.0,12400000000.0,2018-08-01,93053300000.0,2170.0,2170.0,2.778253616484613,0.046312004729526464,0.5831508619347828,1.5689237885225622,1.1063551749373746,12.591786197564277,0.0961532818054063,6.704128242074928,458280000000.0,1.1117220912978967,0
00373021,1,1,073640,삼원테크,51045160319.0,10622252601.0,3875070907.0,29120000000.0,39880000000.0,-2330000000.0,40420000000.0,24030000000.0,150000000.0,-160000000.0,0.0,160000000.0,2018-08-01,88679181600.0,1770.0,1770.0,0.07591456041636965,-0.21935083710781356,8.34843464291666,0.7301905717151455,-0.12742562342275834,-38.05973459227468,3.690352958801498,591.194544,25900000000.0,-0.07220077220077215,1
00373447,1,1,038070,서린바이오,71038279664.0,52799687728.0,12806883219.0,31950000000.0,12930000000.0,2270000000.0,18240000000.0,42620000000.0,1300000000.0,1160000000.0,8300000000.0,3800000000.0,2018-08-01,73145469600.0,10600.0,10600.0,0.1802814381144161,0.04299267851154743,1.3853390568673858,2.4709976798143853,0.18743471160926145,32.22267383259912,1.716224063819803,56.26574584615385,42410000000.0,0.004951662343786856,0
00373571,1,1,060240,룽투코리아,120692099543.0,81561907991.0,31880450642.0,79920000000.0,38840000000.0,-36640000000.0,39130000000.0,52429999999.0,-7059999999.0,120000000.0,0.0,-9390000000.0,2018-08-01,129825834210.0,5330.0,5330.0,0.26414695545702793,-0.4492293143024936,1.5917459192387422,2.057672502574665,0.3141901629071766,-3.543281501364629,2.476174598750261,-18.388928360961604,46230000000.0,0.13411204843175417,1
00374020,1,1,063760,이엘피,60167154717.0,53619194996.0,24186006110.0,43550000000.0,6100000000.0,16080000000.0,6550000000.0,45630000000.0,14730000000.0,18160000000.0,0.0,17860000000.0,2018-08-01,92713950000.0,19000.0,19000.0,0.4019802203338417,0.29989260378115656,1.729118648777112,7.139344262295082,0.3990769458102044,5.765792910447761,2.031863905325444,6.294226069246436,30910000000.0,0.476221287609188,1
00375931,1,1,060150,인선이엔티,298345137471.0,169748567410.0,38887775903.0,54150000000.0,76540000000.0,3150000000.0,128600000000.0,160280000000.0,9320000000.0,21910000000.0,0.0,12540000000.0,2018-08-01,274604170240.0,7190.0,7190.0,0.13034492947544687,0.01855685763987444,1.617711268082389,0.7074732166187614,-0.2711175141110632,87.17592706031746,1.7132778278013476,29.4639667639485,71070000000.0,1.2552413113831435,0
00377018,1,1,049080,기가레인,181628352308.0,88669120950.0,17415458791.0,72340000000.0,77580000000.0,-919999999.0,92960000000.0,100130000000.0,-3060000000.0,5230000000.0,0.0,11600000000.0,2018-08-01,147711843525.0,2895.0,2895.0,0.09588513340399289,-0.010375652641450935,1.6658769359887289,0.9324568187677237,-0.13959611841490624,-160.55635183212647,1.4752006743733146,-48.271844289215686,61990000000.0,0.6152605258912729,1
00377610,1,1,058650,세아홀딩스,5254771564848.0,3045979619742.0,432271860741.0,2037280000000.0,1211400000000.0,211119999999.0,2208790000000.0,4794420000000.0,264710000000.0,274580000000.0,200000000000.0,494770000000.0,2018-08-01,530000000000.0,131000.0,131000.0,0.08226273119705137,0.06931103498876405,0.17399985100520535,1.6817566452038963,-0.32360377358490566,2.5104206138807807,0.11054517543310766,2.0021910770276907,43210000000.0,109.95626012497107,0
00378363,1,1,060310,3S,53706903697.0,29179666781.0,2111867344.0,16710000000.0,15360000000.0,-8800000000.0,24530000000.0,26489999999.0,-2880000000.0,-2420000000.0,0.0,-5330000000.0,2018-08-01,146062438620.0,3155.0,3155.0,0.03932208335663123,-0.3015798660774981,5.005623940678681,1.087890625,-0.053538747359577664,-16.598004388636365,5.513870842790255,-50.71612452083333,19430000000.0,0.36335563556356143,0
00378628,1,1,060720,KH바텍,320081205958.0,208559261760.0,-6831679704.0,141260000000.0,94700000000.0,-37700000000.0,111520000000.0,351130000000.0,-6700000000.0,-31450000000.0,0.0,-8650000000.0,2018-08-01,220173220200.0,10700.0,10700.0,-0.021343582743488007,-0.18076396934787461,1.0556866108078422,1.4916578669482576,0.13507546455007066,-5.840138466843501,0.6270418938854555,-32.86167465671642,158180000000.0,1.2198128714123149,0
00379016,1,1,094190,이엘케이,160510000000.0,39600000000.0,13540000000.0,89780000000.0,116820000000.0,-7580000000.0,120909999999.0,250980000000.0,-13660000000.0,-2220000000.0,0.0,11960000000.0,2018-08-01,63770016660.0,945.0,945.0,0.08435611488380786,-0.19141414141414143,1.6103539560606062,0.768532785481938,-0.48816044952559057,-8.412930957783642,0.2540840571360268,-4.668376036603221,174800000000.0,0.435812356979405,1
