기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2008-매출액(수익),매출액(수익)-YoY,증자
00112378,1,1,000040,KR모터스,129970000000.0,58020000000.0,12180000000.0,66200000000.0,56979999999.0,-11220000000.0,71950000000.0,101920000000.0,-7730000000.0,-6540000000.0,0.0,-4760000000.0,2010-08-02,90013626400.0,785.0,785.0,0.09371393398476571,-0.19338159255429163,1.5514241020337816,1.1618111618315516,-0.06387921729148333,-8.022604848484848,0.8831792229199372,-11.64471234152652,114730000000.0,-0.11165344722391701,0
00112679,1,1,015230,대창단조,103230000000.0,53029999999.0,18190000000.0,59729999999.0,37210000000.0,2930000000.0,50200000000.0,186100000000.0,31150000000.0,5250000000.0,24500000000.0,11550000000.0,2010-08-02,37300000000.0,18600.0,18600.0,0.1762084665310472,0.05525174429672359,0.7033754478729658,1.6052136522171458,0.2554959785254692,12.73037542662116,0.20042987641053198,1.1974317817014446,204810000000.0,-0.09135296128118742,0
00112970,1,1,001070,대한방직,246719999999.0,86060000000.0,11200000000.0,115000000000.0,127970000000.0,-15419999999.0,160650000000.0,275730000000.0,-8520000000.0,-5170000000.0,0.0,-3870000000.0,2010-08-02,30793000000.0,29500.0,29500.0,0.04539559014285585,-0.179177318138508,0.3578085056937021,0.8986481206532781,-1.482479784366577,-1.9969520105056389,0.11167809088601167,-3.6142018779342724,289020000000.0,-0.04598297695661202,0
00113207,1,1,001440,대한전선,5249210000000.0,1127920000000.0,591990000000.0,2181920000000.0,2703720000000.0,-356700000000.0,4121290000000.0,3198350000000.0,-46150000000.0,46370000000.0,0.0,-62340000000.0,2010-08-02,685135979550.0,10800.0,10800.0,0.1127769702488565,-0.3162458330378041,0.6074331331566069,0.8070066426996878,-2.830635170077896,-1.9207624882253995,0.21421544844998203,-14.845850044420368,2444540000000.0,0.3083647639228648,1
00113234,1,1,001790,대한제당,1539480000000.0,461960000000.0,177100000000.0,446989999999.0,750800000000.0,23090000000.0,1077520000000.0,1332830000000.0,18250000000.0,49890000000.0,44800000000.0,64829999999.0,2010-08-02,143228834000.0,37950.0,37950.0,0.11503884428508328,0.04998268248333189,0.3100459650186163,0.5953516249320725,-4.402256042948727,6.203067734950195,0.10746219247766031,7.848155287671233,1178610000000.0,0.13084905100075517,0
00113243,1,1,001130,대한제분,751090000000.0,499350000000.0,134680000000.0,350600000000.0,205750000000.0,54850000000.0,251730000000.0,718170000000.0,127790000000.0,64260000000.0,325000000000.0,94330000000.0,2010-08-02,257725000000.0,152500.0,152500.0,0.17931273216259036,0.10984279563432463,0.5161209572444178,1.7040097205346294,0.38362595790086335,4.698723792160438,0.3588635002854477,2.0167853509664293,348710000000.0,1.059505032835307,0
00113410,1,1,000120,CJ대한통운,3457210000000.0,1876630000000.0,272519999999.0,680200000000.0,858790000000.0,5290000000.0,1580580000000.0,2248260000000.0,357210000000.0,150770000000.0,0.0,374260000000.0,2010-08-02,1434896437600.0,62900.0,62900.0,0.0788265682440465,0.002818882784565951,0.7646133961409548,0.7920446209201318,-0.6274877938271076,271.2469636294896,0.6382253109515803,4.016954837770499,1828320000000.0,0.22968626936203718,0
00113492,1,1,004540,깨끗한나라,457550000000.0,111409999999.0,83700000000.0,121090000000.0,0.0,0.0,346140000000.0,498130000000.0,25989999999.0,14019999999.0,0.0,32600000000.0,2010-08-02,117028587800.0,4800.0,4800.0,0.1829308272319965,0.0,1.050431629127102,inf,-1.92303439895051,inf,0.2349358356252384,4.50283138916902,457910000000.0,0.08783385381406816,1
00113508,1,1,000320,노루홀딩스,607030000000.0,272560000000.0,75130000000.0,204570000000.0,218869999999.0,8570000000.0,334470000000.0,340110000000.0,27589999999.0,880000000.0,30000000000.0,45450000000.0,2010-08-02,66520999440.0,5080.0,5080.0,0.12376653542658518,0.03144261813912533,0.2440600214264749,0.9346644126693228,-1.9527668118872148,7.7620769474912485,0.1955867202963747,2.4110547097648083,20750000000.0,15.390843373493976,0
00113526,1,1,003490,대한항공,18801910000000.0,3549110000000.0,1505370000000.0,2757750000000.0,4684430000000.0,-103800000000.0,15252800000000.0,9660210000000.0,459030000000.0,174910000000.0,0.0,1287340000000.0,2010-08-02,5491435445300.0,74800.0,74800.0,0.08006473810373521,-0.029246768908261507,1.547271131438586,0.5887055628966598,-2.275370460868158,-52.90400236319846,0.5684592203792671,11.963129741629087,10212580000000.0,-0.0540872140046883,0
00114093,1,1,004830,덕성,82740000000.0,54160000000.0,10950000000.0,57460000000.0,25730000000.0,3540000000.0,28580000000.0,82120000000.0,2960000000.0,2660000000.0,4000000000.0,6940000000.0,2010-08-02,61073600000.0,3900.0,3900.0,0.13234227701232779,0.0653618906942393,1.1276514032496308,2.2331908278274386,0.4728720756595321,17.252429378531073,0.7437116415002435,20.632972972972972,79330000000.0,0.03516954493886293,0
00114765,1,1,001620,케이비아이동국실업,170810000000.0,84710000000.0,12810000000.0,62420000000.0,76740000000.0,8750000000.0,86100000000.0,164960000000.0,3070000000.0,4520000000.0,2100000000.0,21810000000.0,2010-08-02,44505338800.0,1605.0,1605.0,0.07499560915637257,0.10329358989493566,0.5253847101876992,0.8133958821996351,-0.5320709972889814,5.086324434285714,0.2697947308438409,14.496853029315961,100510000000.0,0.6412297283852353,0
00114792,1,1,001230,동국제강,8305180000000.0,3155740000000.0,374660000000.0,3507510000000.0,3218610000000.0,20680000000.0,5149430000000.0,7026530000000.0,1354570000000.0,63490000000.0,52100000000.0,361100000000.0,2010-08-02,1489965389000.0,24000.0,24000.0,0.04511160504648906,0.006553138091224245,0.47214453313644345,1.0897592438972104,-1.1019853294055275,72.0486164893617,0.2120485344828813,1.0999545161933306,5649900000000.0,0.24365563992283046,0
00115287,1,1,004140,동방,514560000000.0,148120000000.0,61970000000.0,136240000000.0,280060000000.0,4520000000.0,366440000000.0,503939999999.0,25480000000.0,21670000000.0,3400000000.0,41640000000.0,2010-08-02,57038520500.0,2665.0,2665.0,0.12043299129353234,0.03051579800162031,0.385083179179044,0.48646718560308505,-4.035869057999147,12.619141703539823,0.113185142080631,2.2385604591836734,446380000000.0,0.128948429586899,0
00115612,1,1,005960,동부건설,2125850000000.0,629920000000.0,224519999999.0,1055090000000.0,1219740000000.0,54610000000.0,1495930000000.0,2407150000000.0,58560000000.0,93300000000.0,1337500000000.0,150670000000.0,2010-08-02,139240304550.0,6320.0,6320.0,0.10561422489780559,0.08669354838709678,0.22104442556197612,0.8650122157181038,-3.166037315306921,2.549721746017213,0.057844465259747006,2.3777374410860657,2349290000000.0,0.02462871761255525,0
00115676,1,1,016380,KG동부제철,4604590000000.0,1592340000000.0,182130000000.0,972870000000.0,2200480000000.0,51320000000.0,3012240000000.0,2638100000000.0,169190000000.0,13290000000.0,6637300000000.0,171220000000.0,2010-08-02,524109665250.0,10400.0,10400.0,0.03955401023761073,0.03222929776304056,0.3291443192094653,0.4421171744346688,-3.891113129972945,10.212581162314887,0.19866937009590235,3.0977579363437555,3134240000000.0,-0.15829674817499617,1
00115977,1,1,010780,아이에스동서,489960000000.0,303070000000.0,61020000000.0,244790000000.0,136500000000.0,23020000000.0,186890000000.0,299830000000.0,-3310000000.0,22440000000.0,6700000000.0,32120000000.0,2010-08-02,245973015300.0,14300.0,14300.0,0.1245407788390889,0.07595604975748177,0.8116046302834329,1.7933333333333332,0.235391674689935,10.685187458731537,0.820374930127072,-74.31208921450151,160220000000.0,0.8713643739857695,0
00116824,1,1,000640,동아쏘시오홀딩스,1057270000000.0,580350000000.0,477739999999.0,315680000000.0,348740000000.0,63279999999.0,476920000000.0,866229999999.0,96720000000.0,101440000000.0,73500000000.0,128580000000.0,2010-08-02,1280525000000.0,113500.0,113500.0,0.45186187066596045,0.10903764969242698,2.2064702334797968,0.9052015828410851,-0.12591710431268424,20.235856511065673,1.478273668657837,13.239505789909016,702320000000.0,0.23338364278249224,0
00116949,1,1,007340,디티알오토모티브,576440000000.0,391410000000.0,67950000000.0,265790000000.0,182000000000.0,39160000000.0,185040000000.0,396650000000.0,81830000000.0,33750000000.0,10000000000.0,55979999999.0,2010-08-02,201916940200.0,8450.0,8450.0,0.11787870376795503,0.1000485424490943,0.515870673207123,1.4603846153846154,0.39991691593591217,5.156203784473953,0.5090556919198286,2.4675172943908104,356220000000.0,0.11349727696367418,0
00117027,1,1,001780,알루코,351210000000.0,117080000000.0,35220000000.0,149670000000.0,172790000000.0,3940000000.0,234130000000.0,261419999999.0,15580000000.0,16150000000.0,0.0,31370000000.0,2010-08-02,165345670000.0,3525.0,3525.0,0.10028188263432135,0.033652203621455413,1.412245216945678,0.8661959604143759,-0.510808659216779,41.965906091370556,0.6324905133525839,10.612687419768935,201950000000.0,0.2944788313889577,0
00117179,1,1,013570,디와이,308530000000.0,172760000000.0,61850000000.0,209210000000.0,111730000000.0,14140000000.0,135770000000.0,376920000000.0,14519999999.0,23840000000.0,10000000000.0,40500000000.0,2010-08-02,221340502920.0,6730.0,6730.0,0.2004667293294007,0.08184764991896272,1.281202262792313,1.8724603955965273,0.3317964811281906,15.653500913719943,0.587234699458771,15.24383629030605,418550000000.0,-0.09946242981722608,0
00117188,1,1,004800,효성,10280910000000.0,3039890000000.0,1666180000000.0,3916810000000.0,5010540000000.0,238750000000.0,7241030000000.0,10009190000000.0,617810000000.0,633840000000.0,100000000000.0,940979999999.0,2010-08-02,2918260510500.0,82800.0,82800.0,0.1620654202789442,0.07853902608318064,0.9599888517347667,0.7817141465790114,-1.139110092481238,12.223080672251308,0.29155810914769326,4.723556612065198,6925730000000.0,0.44521804921647257,0
00117212,1,1,000150,두산,30958600000000.0,6099540000000.0,3310290000000.0,12541070000000.0,13869670000000.0,-266819999999.0,24859060000000.0,20507050000000.0,-488980000000.0,533589999999.0,250000000000.0,1215020000000.0,2010-08-02,2929985487000.0,114500.0,114500.0,0.10692634679862785,-0.04374428235555468,0.4803617136702112,0.9042082472041512,-4.204112974160954,-10.98113142572139,0.14287698557325407,-5.992035434987116,1501190000000.0,12.66052931341136,0
00117230,1,1,002900,동양물산기업,329880000000.0,134340000000.0,73400000000.0,213710000000.0,144150000000.0,6380000000.0,195540000000.0,332220000000.0,10340000000.0,1270000000.0,1200000000.0,22030000000.0,2010-08-02,46426119000.0,7030.0,7030.0,0.2225051533891112,0.04749143963078755,0.3455867128182224,1.4825528962885883,0.3913745191580627,7.276821159874608,0.13974510565288062,4.489953481624759,284580000000.0,0.1674045962471009,0
00117300,1,1,002710,TCC스틸,281980000000.0,152770000000.0,43540000000.0,128409999999.0,103070000000.0,12010000000.0,129209999999.0,363850000000.0,38640000000.0,15080000000.0,10600000000.0,26339999999.0,2010-08-02,70200000000.0,4680.0,4680.0,0.1544081140506419,0.0786149113045755,0.4595143025463114,1.2458523333559717,-0.011396011396011397,5.8451290591174025,0.1929366497182905,1.8167701863354038,407630000000.0,-0.10740131982435053,0
00117337,1,1,001520,동양,28574859999999.0,1538120000000.0,1522400000000.0,8858340000000.0,3336810000000.0,-4600000000.0,27036730000000.0,6461070000000.0,-1736870000000.0,225419999999.0,0.0,309010000000.0,2010-08-02,169899311250.0,2280.0,2280.0,0.053277601360078516,-0.002990663927391881,0.11045907422697838,2.6547331133627625,-106.99507765073415,-36.93463288043478,0.026295847475727704,-0.09781924453183025,571760000000.0,10.300318315377082,0
00117498,1,1,026890,디피씨,147420000000.0,100750000000.0,33300000000.0,98010000000.0,41870000000.0,4730000000.0,46670000000.0,149300000000.0,19910000000.0,9110000000.0,5000000000.0,11680000000.0,2010-08-02,51472546125.0,1240.0,1240.0,0.2258852258852259,0.04694789081885856,0.5108937580645161,2.340816813947934,0.9974249160964738,10.882145058139535,0.3447591836905559,2.5852609806629836,45140000000.0,2.307487815684537,0
00117577,1,1,001800,오리온홀딩스,1915370000000.0,561190000000.0,784760000000.0,658810000000.0,879600000000.0,48490000000.0,1354180000000.0,1542030000000.0,334140000000.0,142770000000.0,20000000000.0,377090000000.0,2010-08-02,2063477568000.0,359500.0,359500.0,0.4097171825809113,0.08640567365776297,3.6769678148220746,0.7489881764438381,-0.3369893672621693,42.55470340276346,1.3381565650473726,6.175488022984378,558430000000.0,1.7613666887523953,0
00117629,1,1,008970,동양철관,140230000000.0,84000000000.0,16130000000.0,56740000000.0,47960000000.0,1980000000.0,56229999999.0,149040000000.0,13550000000.0,6400000000.0,0.0,8630000000.0,2010-08-02,103293993310.0,1255.0,1255.0,0.11502531555302004,0.023571428571428573,1.2296903965476191,1.183069224353628,0.004937363583857362,52.16868348989899,0.6930622202764358,7.6231729380073805,126040000000.0,0.18248175182481763,0
00117726,1,1,092780,동양피스톤,123209999999.0,11690000000.0,9000000000.0,49580000000.0,95070000000.0,-3050000000.0,111520000000.0,111880000000.0,2170000000.0,30000000.0,0.0,6060000000.0,2010-08-02,,,,0.07304601899255779,-0.2609067579127459,,0.5215104659724413,,,,,132690000000.0,-0.15683171301529886,0
00118008,1,1,018500,동원금속,281770000000.0,26760000000.0,36700000000.0,82550000000.0,194640000000.0,-24780000000.0,255010000000.0,234169999999.0,7630000000.0,7490000000.0,0.0,-2760000000.0,2010-08-02,34170000000.0,1280.0,1280.0,0.13024807467083083,-0.9260089686098655,1.2769058295964126,0.4241163173037402,-5.047117354404448,-1.3789346246973366,0.14591963103790373,4.478374836173002,156940000000.0,0.4920988912896649,0
00118026,1,1,006040,동원산업,1108990000000.0,454550000000.0,326780000000.0,519360000000.0,343880000000.0,96270000000.0,654440000000.0,1429570000000.0,184360000000.0,152280000000.0,250000000000.0,190280000000.0,2010-08-02,422081600000.0,125500.0,125500.0,0.2946645145582918,0.2117918820811792,0.9285702342976571,1.5102942887053623,-0.32003290359020625,4.384352342370416,0.2952507397329267,2.2894423953135172,602750000000.0,1.371746163417669,0
00118266,1,1,004840,DRB동일,400490000000.0,172920000000.0,63229999999.0,144980000000.0,138650000000.0,6420000000.0,227580000000.0,328790000000.0,23180000000.0,13969999999.0,1400000000.0,28689999999.0,2010-08-02,146790000000.0,6830.0,6830.0,0.15788159504357163,0.037126995142262316,0.8488896599583623,1.045654525784349,-0.5627086313781593,22.864485981308412,0.4464551841601022,6.332614322691976,207760000000.0,0.5825471698113207,0
00118275,1,1,003160,디아이,171600000000.0,116250000000.0,11440000000.0,67879999999.0,27860000000.0,7890000000.0,55360000000.0,42860000000.0,1280000000.0,-3400000000.0,0.0,10170000000.0,2010-08-02,55901299075.0,1770.0,1770.0,0.06666666666666667,0.06787096774193549,0.48087138989247313,2.436468054522613,0.22396617263227706,7.085082265525982,1.3042766933037797,43.67288990234375,36150000000.0,0.1856154910096819,0
00118345,1,1,001530,디아이동일,529520000000.0,313840000000.0,121909999999.0,239610000000.0,180350000000.0,8070000000.0,215669999999.0,520510000000.0,31950000000.0,7759999999.0,110000000000.0,37190000000.0,2010-08-02,132824820000.0,61500.0,61500.0,0.2302273757346276,0.02571373948508794,0.4232246367575835,1.3285833102301081,0.1802373984094238,16.459085501858738,0.2551820714299437,4.157271361502348,162520000000.0,2.202744277627369,0
00118521,1,1,011000,진원생명과학,59040000000.0,39740000000.0,750000000.0,34940000000.0,10670000000.0,-8420000000.0,19300000000.0,15000000000.0,-3040000000.0,-7450000000.0,0.0,-6060000000.0,2010-08-02,65357665500.0,1635.0,1635.0,0.012703252032520325,-0.21187720181177655,1.644631743834927,3.274601686972821,0.23929863284361036,-7.762193052256532,4.3571777,-21.49923207236842,13969999999.0,0.0737294202629728,1
00118804,1,1,005290,동진쎄미켐,422070000000.0,118320000000.0,73210000000.0,136990000000.0,236240000000.0,23170000000.0,303760000000.0,362450000000.0,28489999999.0,34020000000.0,6000000000.0,59240000000.0,2010-08-02,240460357280.0,5610.0,5610.0,0.173454640225555,0.19582488167680864,2.0322883475321163,0.5798763968845242,-0.6935446735854571,10.378090517047907,0.663430424279211,8.440166980991231,287510000000.0,0.2606518034155334,0
00118965,1,1,019180,티에이치엔,108900000000.0,49440000000.0,19950000000.0,52879999999.0,52829999999.0,-1710000000.0,59460000000.0,103500000000.0,12720000000.0,5150000000.0,0.0,1580000000.0,2010-08-02,20520000000.0,1055.0,1055.0,0.18319559228650137,-0.0345873786407767,0.41504854368932037,1.0009464319515606,-0.320662768079922,-12.0,0.19826086956521738,1.6132075471698113,95970000000.0,0.07846201938105657,0
00119140,1,1,143210,핸즈코퍼레이션,293710000000.0,108030000000.0,16369999999.0,165430000000.0,167490000000.0,16869999999.0,185690000000.0,190890000000.0,74180000000.0,6600000000.0,0.0,37950000000.0,2010-08-02,,,,0.05573524905178578,0.1561603258261594,,0.9877007582542241,,,,,241850000000.0,-0.21070911722141827,0
00120021,1,1,003550,LG,68838950000000.0,29430840000000.0,24811520000000.0,33046570000000.0,27867090000000.0,5225700000000.0,39408110000000.0,100668070000000.0,13093750000000.0,7877730000000.0,100000000000.0,13418250000000.0,2010-08-02,14701867561200.0,81900.0,81900.0,0.3604285074075069,0.1775586425667769,0.49953951573247657,1.1858636836497818,-0.4327028504044527,2.8133776453298123,0.14604300610114013,1.122815660998568,992450000000.0,100.43389591415185,0
00120030,1,1,006360,GS건설,9899990000000.0,3536119999999.0,1029860000000.0,6119300000000.0,4447980000000.0,385570000000.0,6363870000000.0,7614539999999.0,628020000000.0,610700000000.0,92400000000.0,559340000000.0,2010-08-02,4029000000000.0,80700.0,80700.0,0.10402636770340172,0.10903758922211605,1.139384410031656,1.3757480923925018,-0.0607024075452966,10.449464429286511,0.5291192902001342,6.415400783414541,6865850000000.0,0.10904549327453994,0
00120076,1,1,001120,LG상사,3153050000000.0,654450000000.0,594740000000.0,2053280000000.0,2011920000000.0,96340000000.0,2498600000000.0,10325580000000.0,492400000000.0,185900000000.0,20000000000.0,166330000000.0,2010-08-02,1226754000000.0,31800.0,31800.0,0.18862371354720034,0.14720757888303154,1.8744808617923447,1.0205574774344905,-0.36300676419233197,12.733589370977787,0.11880727281179362,2.4913769293257513,5916710000000.0,0.7451556692824222,0
00120377,1,1,000420,로케트전기,91090000000.0,12670000000.0,15400000000.0,39660000000.0,66600000000.0,480000000.0,78420000000.0,74970000000.0,1980000000.0,4760000000.0,0.0,8130000000.0,2010-08-02,38967722650.0,10550.0,10550.0,0.16906356350861784,0.037884767166535126,3.0755897908445147,0.5954954954954955,-0.9946693664429477,81.18275552083334,0.5197775463518741,19.680668005050507,49740000000.0,0.5072376357056694,1
