기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2007-당기순이익,2006-당기순이익,2005-당기순이익,2004-당기순이익,2003-당기순이익
00526951,1,0,095190,이엠코리아,53400000000.0,36200000000.0,11050000000.0,32100000000.0,11600000000.0,4310000000.0,17200000000.0,2009-10-01,54439000000.0,0.20692883895131087,1.503839779005525,2.7672413793103448,0.27370083947170226,4440000000.0,3210000000.0,3450000000.0,1250000000.0,
00527464,1,0,072990,에이치시티,11700000000.0,7800000000.0,6490000000.0,8300000000.0,3000000000.0,1250000000.0,4000000000.0,2009-10-01,,0.5547008547008547,,2.7666666666666666,,700000000.0,1120000000.0,1100000000.0,1090000000.0,
00527491,1,0,101670,코리아에스이,21800000000.0,18100000000.0,6870000000.0,17300000000.0,3200000000.0,3740000000.0,3600000000.0,2009-10-01,24116400000.0,0.31513761467889906,1.3323977900552486,5.40625,0.5680781542850508,2400000000.0,1570000000.0,1670000000.0,1040000000.0,
00527880,1,0,122800,썬테크놀로지스,13300000000.0,4600000000.0,2560000000.0,9400000000.0,7800000000.0,490000000.0,8700000000.0,2009-10-01,,0.1924812030075188,,1.205128205128205,,400000000.0,890000000.0,740000000.0,710000000.0,
00528515,1,0,092460,한라IMS,39600000000.0,35000000000.0,11800000000.0,31400000000.0,4300000000.0,7450000000.0,4600000000.0,2009-10-01,68310000000.0,0.29797979797979796,1.9517142857142857,7.3023255813953485,0.39232908798126187,5190000000.0,3440000000.0,2500000000.0,1950000000.0,
00529815,1,0,080520,오디텍,37700000000.0,30500000000.0,7320000000.0,21600000000.0,4700000000.0,4560000000.0,7200000000.0,2009-10-01,58558995180.0,0.19416445623342174,1.9199670550819672,4.595744680851064,0.2459058587965341,3770000000.0,2440000000.0,1800000000.0,1120000000.0,
00530121,1,0,109740,디에스케이,18700000000.0,10800000000.0,4229999999.0,13500000000.0,5600000000.0,2800000000.0,7900000000.0,2009-10-01,38100000000.0,0.2262032085026738,3.5277777777777777,2.4107142857142856,0.14698162729658792,1160000000.0,2010000000.0,1180000000.0,,
00530185,1,0,102710,이엔에프테크놀로지,51600000000.0,28600000000.0,20090000000.0,25800000000.0,13500000000.0,7220000000.0,23000000000.0,2009-10-01,125670000000.0,0.38934108527131783,4.394055944055944,1.9111111111111112,0.022280576112039468,5890000000.0,5430000000.0,3570000000.0,1140000000.0,
00530413,1,0,224060,코디엠,13400000000.0,6400000000.0,2530000000.0,8500000000.0,4700000000.0,-90000000.0,7000000000.0,2009-10-01,,0.18880597014925374,,1.8085106382978724,,1090000000.0,1180000000.0,560000000.0,2000000000.0,
00530556,1,0,122640,예스티,21300000000.0,8500000000.0,3070000000.0,7400000000.0,9400000000.0,-580000000.0,12800000000.0,2009-10-01,,0.14413145539906103,,0.7872340425531915,,2130000000.0,1130000000.0,330000000.0,610000000.0,
00531014,1,0,084370,유진테크,39400000000.0,24300000000.0,1860000000.0,21100000000.0,14600000000.0,-1220000000.0,15100000000.0,2009-10-01,63891124000.0,0.047208121827411166,2.6292643621399177,1.4452054794520548,0.093909758106619,6060000000.0,3510000000.0,4550000000.0,4570000000.0,520000000.0
00531078,1,0,084440,유비온,11700000000.0,3900000000.0,9360000000.0,3200000000.0,3000000000.0,530000000.0,7700000000.0,2009-10-01,,0.8,,1.0666666666666667,,1689999999.0,90000000.0,-220000000.0,260000000.0,
00531829,1,0,179290,엠아이텍,14200000000.0,5700000000.0,5160000000.0,6600000000.0,7600000000.0,770000000.0,8500000000.0,2009-10-01,,0.36338028169014086,,0.868421052631579,,70000000.0,60000000.0,120000000.0,,
00531865,1,0,241690,유니테크노,10900000000.0,5400000000.0,1780000000.0,3500000000.0,3200000000.0,850000000.0,5500000000.0,2009-10-01,,0.163302752293578,,1.09375,,340000000.0,-150000000.0,459999999.0,459999999.0,
00531917,1,0,108230,톱텍,33400000000.0,13200000000.0,7090000000.0,23300000000.0,18500000000.0,4620000000.0,20200000000.0,2009-10-01,96320000000.0,0.2122754491017964,7.296969696969697,1.2594594594594595,0.0321843853820598,1900000000.0,1170000000.0,260000000.0,1050000000.0,
00532059,1,0,114450,KPX생명과학,36700000000.0,29300000000.0,7190000000.0,26100000000.0,6200000000.0,6609999999.0,7400000000.0,2009-10-01,,0.19591280653950954,,4.209677419354839,,2240000000.0,1130000000.0,1490000000.0,,
00532855,1,0,080720,한국유니온제약,23500000000.0,2800000000.0,18530000000.0,15100000000.0,17300000000.0,1090000000.0,20700000000.0,2009-10-01,,0.7885106382978724,,0.8728323699421965,,-1340000000.0,450000000.0,600000000.0,220000000.0,
00533003,1,0,105740,디케이락,23100000000.0,9300000000.0,8250000000.0,14300000000.0,12100000000.0,390000000.0,13800000000.0,2009-10-01,,0.35714285714285715,,1.1818181818181819,,2180000000.0,1270000000.0,860000000.0,520000000.0,
00533191,1,0,082800,루미마이크로,41200000000.0,8100000000.0,130000000.0,20000000000.0,28200000000.0,-13250000000.0,33100000000.0,2009-10-01,82832959415.0,0.0031553398058252425,10.22629128580247,0.7092198581560284,-0.15814960726403499,-5990000000.0,-5380000000.0,1110000000.0,7780000000.0,740000000.0
00533508,1,0,094970,제이엠티,55400000000.0,29600000000.0,6520000000.0,30200000000.0,20900000000.0,3379999999.0,25800000000.0,2009-10-01,28878123395.0,0.11768953068592057,0.9756122768581081,1.444976076555024,0.15236447118865842,2870000000.0,4330000000.0,4520000000.0,1789999999.0,
00533924,1,0,131400,액트,30000000000.0,9000000000.0,7059999999.0,13500000000.0,16900000000.0,1170000000.0,21100000000.0,2009-10-01,,0.2353333333,,0.7988165680473372,,2700000000.0,1980000000.0,-6190000000.0,-3250000000.0,
00535481,1,0,109610,에스와이,28400000000.0,10800000000.0,4540000000.0,11800000000.0,11500000000.0,990000000.0,17600000000.0,2009-10-01,,0.15985915492957747,,1.0260869565217392,,1950000000.0,770000000.0,930000000.0,459999999.0,
00535676,1,0,089030,테크윙,52200000000.0,22200000000.0,3020000000.0,22000000000.0,21900000000.0,-8190000000.0,30000000000.0,2009-10-01,,0.057854406130268196,,1.004566210045662,,3829999999.0,6720000000.0,4940000000.0,5120000000.0,
00535719,1,0,082220,프렉코,13300000000.0,4500000000.0,6280000000.0,4700000000.0,4700000000.0,2240000000.0,8800000000.0,2009-10-01,,0.47218045112781953,,1.0,,1019999999.0,-2930000000.0,-1270000000.0,520000000.0,
00535746,1,0,063080,게임빌,18700000000.0,14500000000.0,11990000000.0,14500000000.0,2400000000.0,5280000000.0,4300000000.0,2009-10-01,96049249750.0,0.6411764705882353,6.624086189655173,6.041666666666667,0.106195519762506,1360000000.0,1030000000.0,1570000000.0,650000000.0,
00536286,1,0,097800,윈팩,33100000000.0,13200000000.0,1910000000.0,7700000000.0,11600000000.0,-2920000000.0,19900000000.0,2009-10-01,,0.05770392749244713,,0.6637931034482759,,1030000000.0,3080000000.0,819999999.0,409999999.0,
00536329,1,0,106520,디지탈옵틱,23800000000.0,12200000000.0,2320000000.0,11200000000.0,6900000000.0,80000000.0,11500000000.0,2009-10-01,,0.09747899159663866,,1.6231884057971016,,780000000.0,1460000000.0,700000000.0,1420000000.0,
00536523,1,0,090360,로보스타,29500000000.0,8100000000.0,7480000000.0,15000000000.0,15400000000.0,830000000.0,21400000000.0,2009-10-01,,0.2535593220338983,,0.974025974025974,,-1000000000.0,900000000.0,640000000.0,830000000.0,
00536541,1,0,086520,에코프로,70500000000.0,29500000000.0,7309999999.0,24000000000.0,36400000000.0,990000000.0,41000000000.0,2009-10-01,119591249750.0,0.10368794324822694,4.053940669491525,0.6593406593406593,-0.1421508683581593,3600000000.0,3600000000.0,2120000000.0,930000000.0,
00536888,1,0,093640,다믈멀티미디어,21100000000.0,13600000000.0,6970000000.0,14900000000.0,2200000000.0,-4340000000.0,7500000000.0,2009-10-01,8680041575.0,0.3303317535545024,0.6382383511029411,6.7727272727272725,0.8525304788070672,3510000000.0,4160000000.0,919999999.0,,
00537337,1,0,092600,앤씨앤,40700000000.0,31100000000.0,15519999999.0,19100000000.0,3400000000.0,1939999999.0,9600000000.0,2009-10-01,41651220000.0,0.3813267813022113,1.3392675241157557,5.617647058823529,0.22808455550641735,5880000000.0,6110000000.0,4310000000.0,2100000000.0,
00537832,1,0,094940,푸른기술,21000000000.0,16800000000.0,3540000000.0,15700000000.0,4200000000.0,1290000000.0,4300000000.0,2009-10-01,16016786800.0,0.16857142857142857,0.9533801666666667,3.738095238095238,0.711753246287826,3629999999.0,1750000000.0,1120000000.0,869999999.0,
00540340,1,0,290510,코리아센터,26100000000.0,16000000000.0,15010000000.0,5900000000.0,7400000000.0,4460000000.0,10100000000.0,2009-10-01,,0.575095785440613,,0.7972972972972973,,2840000000.0,1670000000.0,2160000000.0,1420000000.0,
00540429,1,0,090710,휴림로봇,28100000000.0,18700000000.0,4970000000.0,19700000000.0,4400000000.0,380000000.0,9400000000.0,2009-10-01,16759233920.0,0.17686832740213523,0.8962157176470589,4.4772727272727275,0.6145865645868376,-2980000000.0,1739999999.0,2950000000.0,1630000000.0,0.0
00540447,1,0,086390,유니테스트,58100000000.0,21000000000.0,2950000000.0,21300000000.0,25600000000.0,-15600000000.0,37100000000.0,2009-10-01,33859148550.0,0.050774526678141134,1.612340407142857,0.83203125,-0.4666390230300106,1460000000.0,4610000000.0,10540000000.0,2690000000.0,-440000000.0
00540571,1,0,096870,엘디티,17800000000.0,15700000000.0,1030000000.0,11800000000.0,1900000000.0,-890000000.0,2100000000.0,2009-10-01,36419880000.0,0.05786516853932584,2.3197375796178346,6.2105263157894735,0.2663380549304391,2760000000.0,2330000000.0,100000000.0,760000000.0,
00540605,1,0,084680,이월드,90600000000.0,21600000000.0,5000000000.0,3500000000.0,67300000000.0,-69480000000.0,69100000000.0,2009-10-01,42738910500.0,0.05518763796909492,1.978653263888889,0.05200594353640416,-1.5349010827030791,470000000.0,240000000.0,-2990000000.0,,
00540641,1,0,084670,동양고속,102400000000.0,79200000000.0,19990000000.0,5600000000.0,17200000000.0,9450000000.0,23100000000.0,2009-10-01,72664800000.0,0.19521484375,0.9174848484848485,0.32558139534883723,-0.24083187458026445,7900000000.0,2880000000.0,710000000.0,,
00540863,1,0,083450,GST,20800000000.0,16100000000.0,5420000000.0,9700000000.0,3100000000.0,-140000000.0,4800000000.0,2009-10-01,13536000000.0,0.2605769230769231,0.8407453416149069,3.129032258064516,0.36199763593380613,3540000000.0,4770000000.0,1910000000.0,1290000000.0,30000000.0
00541163,1,0,091120,이엠텍,31600000000.0,25100000000.0,12000000000.0,17900000000.0,5000000000.0,5440000000.0,6600000000.0,2009-10-01,35912700000.0,0.379746835443038,1.4307848605577689,3.58,0.3146519197943903,3679999999.0,3529999999.0,2089999999.0,1050000000.0,
00541349,1,0,068760,셀트리온제약,42500000000.0,42100000000.0,869999999.0,9900000000.0,300000000.0,-4560000000.0,400000000.0,2009-10-01,132291120000.0,0.020470588211764704,3.142306888361045,33.0,0.07181132036677897,-3820000000.0,4229999999.0,3860000000.0,1540000000.0,830000000.0
00541437,1,0,104540,코렌텍,19500000000.0,4000000000.0,570000000.0,6000000000.0,1800000000.0,-1780000000.0,15500000000.0,2009-10-01,,0.02923076923076923,,3.3333333333333335,,-1450000000.0,-2030000000.0,-2030000000.0,,
00542074,1,0,091970,나노캠텍,36900000000.0,24200000000.0,6360000000.0,16000000000.0,6900000000.0,3130000000.0,12800000000.0,2009-10-01,37172828000.0,0.17235772357723578,1.5360672727272728,2.318840579710145,0.0860843840022072,3040000000.0,3000000000.0,2510000000.0,850000000.0,50000000.0
00542898,1,0,106080,하이소닉,18400000000.0,8800000000.0,6550000000.0,10100000000.0,8000000000.0,2750000000.0,9700000000.0,2009-10-01,,0.35597826086956524,,1.2625,,800000000.0,-3829999999.0,-2510000000.0,,
00543107,1,0,080580,오킨스전자,27400000000.0,12600000000.0,4480000000.0,12900000000.0,6900000000.0,830000000.0,14900000000.0,2009-10-01,,0.1635036496350365,,1.8695652173913044,,310000000.0,1250000000.0,2060000000.0,1440000000.0,
00543204,1,0,078860,아이오케이,19500000000.0,16600000000.0,3070000000.0,9500000000.0,1700000000.0,140000000.0,2900000000.0,2009-10-01,18286197660.0,0.15743589743589745,1.1015781722891567,5.588235294117647,0.3609279590385878,2430000000.0,2210000000.0,1230000000.0,790000000.0,660000000.0
00543231,1,0,091690,디지텍시스템스,76500000000.0,63500000000.0,15640000000.0,34600000000.0,12800000000.0,11780000000.0,13000000000.0,2009-10-01,385102463400.0,0.20444444444444446,6.064605722834646,2.703125,0.05608896865862011,12590000000.0,8159999999.0,4010000000.0,710000000.0,
00545114,1,0,084650,랩지노믹스,9700000000.0,6700000000.0,4920000000.0,5800000000.0,2000000000.0,1410000000.0,3000000000.0,2009-10-01,,0.5072164948453608,,2.9,,1250000000.0,700000000.0,290000000.0,-760000000.0,
00545734,1,0,092040,아미코젠,8000000000.0,5300000000.0,1460000000.0,3900000000.0,300000000.0,509999999.0,2700000000.0,2009-10-01,,0.1825,,13.0,,90000000.0,-1030000000.0,720000000.0,-20000000.0,
00545929,1,0,095700,제넥신,14700000000.0,7100000000.0,1220000000.0,3400000000.0,100000000.0,-530000000.0,7600000000.0,2009-10-01,74566454000.0,0.08299319727891157,10.502317464788732,34.0,-0.05632559649410176,-190000000.0,300000000.0,40000000.0,-30000000.0,
00549891,1,0,214370,케어젠,7500000000.0,5800000000.0,5140000000.0,4000000000.0,1300000000.0,2760000000.0,1700000000.0,2009-10-01,,0.6853333333333333,,3.076923076923077,,1100000000.0,229999999.0,300000000.0,310000000.0,
00549925,1,0,085370,루트로닉,42600000000.0,29500000000.0,13569999999.0,29800000000.0,6100000000.0,4010000000.0,13200000000.0,2009-10-01,42048000000.0,0.31854460091549297,1.4253559322033897,4.885245901639344,0.3947869101978691,4640000000.0,1040000000.0,1069999999.0,520000000.0,50000000.0
00550994,1,0,099190,아이센스,44200000000.0,16600000000.0,5450000000.0,18800000000.0,5500000000.0,-6190000000.0,27600000000.0,2009-10-01,,0.12330316742081449,,3.418181818181818,,3810000000.0,3479999999.0,580000000.0,,
00551920,1,0,092730,네오팜,23600000000.0,20600000000.0,9940000000.0,9700000000.0,2200000000.0,3290000000.0,3000000000.0,2009-10-01,68160949200.0,0.4211864406779661,3.308783941747573,4.409090909090909,0.09829675317960508,1800000000.0,2460000000.0,480000000.0,380000000.0,
00552859,1,0,115450,지트리비앤티,16000000000.0,12500000000.0,3110000000.0,9900000000.0,800000000.0,1939999999.0,3500000000.0,2009-10-01,,0.194375,,12.375,,2790000000.0,3220000000.0,1650000000.0,50000000.0,
00552992,1,0,109820,진매트릭스,5200000000.0,4800000000.0,1880000000.0,3900000000.0,200000000.0,770000000.0,400000000.0,2009-10-01,,0.36153846153846153,,19.5,,550000000.0,30000000.0,40000000.0,-50000000.0,
00554024,1,0,091990,셀트리온헬스케어,75900000000.0,-19300000000.0,0.0,21400000000.0,70200000000.0,-10620000000.0,95200000000.0,2009-10-01,,0.0,,0.30484330484330485,,1450000000.0,-10040000000.0,7500000000.0,-830000000.0,
00555740,1,0,110660,툴코리아,36100000000.0,11500000000.0,3479999999.0,21800000000.0,23700000000.0,6270000000.0,24600000000.0,2009-10-01,,0.09639889193905817,,0.919831223628692,,-1490000000.0,1220000000.0,509999999.0,,
00555874,1,0,089590,제주항공,122400000000.0,15200000000.0,-7209999999.0,7800000000.0,37300000000.0,-28830000000.0,107200000000.0,2009-10-01,,-0.05890522875,,0.20911528150134048,,-9270000000.0,-14180000000.0,-930000000.0,,
00556615,1,0,087260,모바일어플라이언스,20100000000.0,1200000000.0,4680000000.0,16800000000.0,18200000000.0,-8640000000.0,18800000000.0,2009-10-01,,0.23283582089552238,,0.9230769230769231,,2590000000.0,4550000000.0,1060000000.0,,
00556712,1,0,238490,힘스,11200000000.0,5200000000.0,2320000000.0,3200000000.0,3800000000.0,170000000.0,5900000000.0,2009-10-01,,0.20714285714285716,,0.8421052631578947,,-60000000.0,200000000.0,170000000.0,,
00556907,1,0,088800,에이스테크,93900000000.0,50300000000.0,17140000000.0,26900000000.0,10900000000.0,10220000000.0,43600000000.0,2009-10-01,30320902500.0,0.1825346112886049,0.6028012425447317,2.467889908256881,-0.5507751624477537,10270000000.0,8209999999.0,,,
00557508,1,0,114090,GKL,231000000000.0,98900000000.0,109000000000.0,154900000000.0,85500000000.0,60210000000.0,132100000000.0,2009-10-01,,0.47186147186147187,,1.8116959064327485,,41130000000.0,3520000000.0,-5750000000.0,,
00557933,1,0,088790,진도,104700000000.0,45900000000.0,27880000000.0,56200000000.0,56100000000.0,-32920000000.0,58800000000.0,2009-10-01,17943531010.0,0.26628462273161413,0.3909266015250545,1.0017825311942958,-0.1448990167292608,12930000000.0,5870000000.0,,,
00560122,1,0,091440,텔레필드,25700000000.0,18600000000.0,5740000000.0,20800000000.0,6800000000.0,1230000000.0,7100000000.0,2009-10-01,10192063600.0,0.22334630350194554,0.5479604086021506,3.0588235294117645,1.3441831348069688,3329999999.0,3270000000.0,2990000000.0,170000000.0,
00560849,1,0,260970,에스앤디,9300000000.0,5800000000.0,1460000000.0,3800000000.0,1400000000.0,260000000.0,3500000000.0,2009-10-01,,0.15698924731182795,,2.7142857142857144,,900000000.0,500000000.0,540000000.0,,
00562245,1,0,124560,태웅로직스,20400000000.0,4000000000.0,6240000000.0,15600000000.0,15500000000.0,1410000000.0,16400000000.0,2009-10-01,,0.3058823529411765,,1.0064516129032257,,550000000.0,-330000000.0,,,
00563147,1,0,158300,에스에이티이엔지,9300000000.0,2800000000.0,3260000000.0,5700000000.0,5600000000.0,1019999999.0,6500000000.0,2009-10-01,,0.35053763440860214,,1.0178571428571428,,-580000000.0,800000000.0,969999999.0,,
00563545,1,0,131970,테스나,33500000000.0,12700000000.0,3629999999.0,4300000000.0,6700000000.0,1019999999.0,20900000000.0,2009-10-01,,0.10835820892537314,,0.6417910447761194,,310000000.0,160000000.0,350000000.0,,
00563837,1,0,159580,제로투세븐,37100000000.0,7400000000.0,46810000000.0,34200000000.0,23200000000.0,2570000000.0,29800000000.0,2009-10-01,,1.2617250673854448,,1.4741379310344827,,3310000000.0,1570000000.0,-490000000.0,,
00564562,1,0,097520,엠씨넥스,53900000000.0,20600000000.0,14530000000.0,31600000000.0,28600000000.0,6110000000.0,33300000000.0,2009-10-01,,0.26957328385899815,,1.1048951048951048,,-200000000.0,1780000000.0,700000000.0,,
00565154,1,0,214320,이노션,258800000000.0,72500000000.0,71590000000.0,225900000000.0,183100000000.0,29070000000.0,186300000000.0,2009-10-01,,0.27662287480680064,,1.2337520480611688,,11620000000.0,22470000000.0,5880000000.0,,
00565215,1,0,243870,굿센,15300000000.0,12300000000.0,3579999999.0,11700000000.0,2200000000.0,620000000.0,3000000000.0,2009-10-01,,0.2339869280392157,,5.318181818181818,,2250000000.0,2860000000.0,2730000000.0,,
00567222,1,0,101170,우림기계,46500000000.0,28500000000.0,17110000000.0,22100000000.0,16900000000.0,10970000000.0,18100000000.0,2009-10-01,94050000000.0,0.36795698924731185,3.3,1.3076923076923077,0.04253056884635832,6160000000.0,3860000000.0,1630000000.0,,
00568188,1,0,098120,마이크로컨텍솔,15900000000.0,14000000000.0,3890000000.0,6700000000.0,1500000000.0,1630000000.0,1900000000.0,2009-10-01,11550369600.0,0.24465408805031447,0.8250264,4.466666666666667,0.4155711173086617,1580000000.0,2410000000.0,2110000000.0,,
00568461,1,0,225530,보광산업,18700000000.0,1900000000.0,2840000000.0,3600000000.0,11500000000.0,690000000.0,16700000000.0,2009-10-01,,0.1518716577540107,,0.3130434782608696,,80000000.0,270000000.0,-180000000.0,,
00569646,1,0,143540,영우디에스피,9100000000.0,5700000000.0,3290000000.0,5200000000.0,1900000000.0,1989999999.0,3400000000.0,2009-10-01,,0.36153846153846153,,2.736842105263158,,1110000000.0,-3279999999.0,120000000.0,,
00569691,1,0,092070,디엔에프,47900000000.0,26000000000.0,9400000000.0,6100000000.0,1900000000.0,1600000000.0,22000000000.0,2009-10-01,23238144000.0,0.19624217118997914,0.8937747692307693,3.210526315789474,-0.6842198757353427,4880000000.0,5590000000.0,1580000000.0,-130000000.0,
00569992,1,0,123100,원익테라세미콘,17100000000.0,9100000000.0,2460000000.0,7600000000.0,3900000000.0,200000000.0,8000000000.0,2009-10-01,,0.14385964912280702,,1.9487179487179487,,250000000.0,830000000.0,300000000.0,,
00571483,1,0,138080,오이솔루션,17800000000.0,8500000000.0,4260000000.0,10100000000.0,3400000000.0,300000000.0,9300000000.0,2009-10-01,,0.2393258426966292,,2.9705882352941178,,-440000000.0,-1510000000.0,-1240000000.0,,
00572905,1,0,095340,ISC,55800000000.0,51700000000.0,10020000000.0,33900000000.0,4000000000.0,2930000000.0,4100000000.0,2009-10-01,37450300000.0,0.17956989247311828,0.7243771760154739,8.475,0.7957212625800061,3760000000.0,8820000000.0,5050000000.0,,
00573269,1,0,096630,에스코넥,15100000000.0,8700000000.0,3100000000.0,13900000000.0,5200000000.0,-3760000000.0,6400000000.0,2009-10-01,55333419500.0,0.2052980132450331,6.36016316091954,2.673076923076923,0.13554195760484314,2139999999.0,1950000000.0,819999999.0,580000000.0,
00573579,1,0,090080,평화산업,65900000000.0,8000000000.0,13940000000.0,50300000000.0,50200000000.0,-680000000.0,57900000000.0,2009-10-01,16960000000.0,0.21153262518968133,2.12,1.00199203187251,-0.4481132075471698,-13080000000.0,-5290000000.0,,,
00574611,1,0,099220,SDN,65700000000.0,15500000000.0,14430000000.0,31000000000.0,27300000000.0,4140000000.0,50200000000.0,2009-10-01,108500000000.0,0.21963470319634704,7.0,1.1355311355311355,-0.17695852534562212,3550000000.0,2800000000.0,1839999999.0,,
00576789,1,0,113810,디젠스,46400000000.0,12400000000.0,7650000000.0,18700000000.0,29200000000.0,860000000.0,34000000000.0,2009-10-01,,0.1648706896551724,,0.6404109589041096,,3829999999.0,3440000000.0,,,
00576798,1,0,110990,디아이티,72700000000.0,15800000000.0,15369999999.0,58300000000.0,55100000000.0,7970000000.0,57000000000.0,2009-10-01,,0.21141678127922972,,1.0580762250453721,,3810000000.0,1850000000.0,640000000.0,,
00577380,1,0,138070,신진에스엠,27900000000.0,19800000000.0,6490000000.0,14100000000.0,3200000000.0,4279999999.0,8000000000.0,2009-10-01,,0.23261648745519714,,4.40625,,4350000000.0,3310000000.0,2060000000.0,,
00578325,1,0,092590,럭스피아,12200000000.0,8100000000.0,3279999999.0,7100000000.0,3000000000.0,300000000.0,4100000000.0,2009-10-01,,0.2688524589344262,,2.3666666666666667,,500000000.0,590000000.0,1019999999.0,,
00578538,1,0,130740,티피씨글로벌,28500000000.0,18800000000.0,5800000000.0,12700000000.0,5900000000.0,2020000000.0,9800000000.0,2009-10-01,,0.20350877192982456,,2.152542372881356,,2630000000.0,2580000000.0,2089999999.0,,
00579139,1,0,222980,한국맥널티,18800000000.0,8000000000.0,2340000000.0,3600000000.0,6000000000.0,220000000.0,10800000000.0,2009-10-01,,0.12446808510638298,,0.6,,270000000.0,730000000.0,20000000.0,,
00579379,1,0,105070,금강제강,67000000000.0,28600000000.0,21460000000.0,35000000000.0,31100000000.0,13790000000.0,38400000000.0,2009-10-01,,0.32029850746268657,,1.1254019292604502,,1490000000.0,-1639999999.0,,,
00579971,1,0,094360,칩스앤미디어,10200000000.0,5200000000.0,8400000000.0,7400000000.0,4900000000.0,1300000000.0,5000000000.0,2009-10-01,,0.8235294117647058,,1.510204081632653,,-5480000000.0,750000000.0,5090000000.0,,
00579980,1,0,084850,아이티엠반도체,47100000000.0,14200000000.0,8910000000.0,23200000000.0,26400000000.0,1420000000.0,32800000000.0,2009-10-01,,0.189171974522293,,0.8787878787878788,,620000000.0,1860000000.0,1000000000.0,,
00579999,1,0,098460,고영,39600000000.0,34700000000.0,21250000000.0,28500000000.0,2700000000.0,8120000000.0,4900000000.0,2009-10-01,53461350000.0,0.5366161616161617,1.5406729106628243,10.555555555555555,0.44144040507768695,4670000000.0,2930000000.0,1560000000.0,,
00580056,1,0,099440,스맥,22200000000.0,18400000000.0,8109999999.0,18100000000.0,2300000000.0,2790000000.0,3800000000.0,2009-10-01,22684750000.0,0.3653153152702703,1.232866847826087,7.869565217391305,0.630379439932113,4270000000.0,2230000000.0,1130000000.0,,
00580065,1,0,101160,월덱스,63600000000.0,38400000000.0,11620000000.0,36400000000.0,7000000000.0,1590000000.0,25300000000.0,2009-10-01,52360000000.0,0.18270440251572326,1.3635416666666667,5.2,0.2119938884644767,5770000000.0,4770000000.0,2010000000.0,,
00580180,1,0,176560,포인트엔지니어링,9800000000.0,4700000000.0,4960000000.0,2700000000.0,4800000000.0,1689999999.0,5100000000.0,2009-10-01,,0.5061224489795918,,0.5625,,1060000000.0,,,,
00580199,1,0,086900,메디톡스,22300000000.0,18900000000.0,7670000000.0,7800000000.0,1200000000.0,4820000000.0,3400000000.0,2009-10-01,124495725000.0,0.3439461883408072,6.587075396825397,6.5,0.03534257903233223,1500000000.0,1310000000.0,-930000000.0,,
00580667,1,0,091340,S&K폴리텍,37400000000.0,33900000000.0,7200000000.0,24100000000.0,1400000000.0,3990000000.0,3500000000.0,2009-10-01,28203000000.0,0.1925133689839572,0.8319469026548673,17.214285714285715,0.7304187497783924,2920000000.0,3329999999.0,2110000000.0,670000000.0,
00583026,1,0,072770,네오디안테크놀로지,22400000000.0,16600000000.0,1730000000.0,13600000000.0,3200000000.0,-3540000000.0,5800000000.0,2009-10-01,15298558560.0,0.07723214285714286,0.921599913253012,4.25,0.5098519556211053,360000000.0,1870000000.0,1400000000.0,,
00584362,1,0,081970,넥스지,20800000000.0,19800000000.0,6600000000.0,18200000000.0,900000000.0,2560000000.0,1000000000.0,2009-10-01,23414400000.0,0.3173076923076923,1.1825454545454546,20.22222222222222,0.7345906792401258,2900000000.0,2220000000.0,1350000000.0,1380000000.0,
00585219,1,0,091090,세원셀론텍,353900000000.0,137200000000.0,83780000000.0,213700000000.0,194600000000.0,13719999999.0,216600000000.0,2009-10-01,339401948410.0,0.23673354054817744,2.4737751341836733,1.0981500513874614,-0.00854444122547222,13190000000.0,6210000000.0,,,
00585538,1,0,095910,에스에너지,47800000000.0,29800000000.0,8710000000.0,27500000000.0,9800000000.0,1130000000.0,18000000000.0,2009-10-01,134401021500.0,0.18221757322175733,4.510101392617449,2.806122448979592,0.07068398657967045,3460000000.0,2910000000.0,1630000000.0,800000000.0,
00585608,1,0,119860,다나와,14500000000.0,10900000000.0,13710000000.0,9100000000.0,1600000000.0,4290000000.0,3600000000.0,2009-10-01,,0.9455172413793104,,5.6875,,3400000000.0,,,,
00591441,1,0,102120,어보브반도체,24000000000.0,15800000000.0,8170000000.0,18400000000.0,5600000000.0,3629999999.0,8200000000.0,2009-10-01,35878959000.0,0.34041666666666665,2.270820189873418,3.2857142857142856,0.284289184644404,2430000000.0,2139999999.0,,,
00592653,1,0,089850,유비벨록스,16400000000.0,10300000000.0,5580000000.0,10600000000.0,4800000000.0,2010000000.0,6100000000.0,2009-10-01,,0.3402439024390244,,2.2083333333333335,,2060000000.0,930000000.0,,,
00593032,1,0,093050,LF,633800000000.0,499600000000.0,490620000000.0,396800000000.0,121900000000.0,72680000000.0,134200000000.0,2009-10-01,796790000000.0,0.7740927737456611,1.5948558847077663,3.25512715340443,0.3295724092922853,65740000000.0,15680000000.0,,,
00595243,1,0,098400,엔스퍼트,14000000000.0,12900000000.0,1660000000.0,10100000000.0,400000000.0,260000000.0,1100000000.0,2009-10-01,11653500000.0,0.11857142857142858,0.9033720930232558,25.25,0.7723001673317029,3140000000.0,3879999999.0,-210000000.0,50000000.0,
