기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,날짜,시가총액,GP/A,PBR,유동비율,NCAV,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익
00157681,1,0,004000,롯데정밀화학,743300000000.0,549900000000.0,107700000000.0,186800000000.0,138200000000.0,40580000000.0,193500000000.0,2002-10-01,367650000000.0,0.1448943898829544,0.6685761047463176,1.3516642547033284,-0.018223854209166328,30200000000.0,27170000000.0,10660000000.0,,
00158015,1,0,025550,한국선재,45000000000.0,28000000000.0,10580000000.0,23200000000.0,10100000000.0,2710000000.0,17000000000.0,2002-10-01,19760000000.0,0.2351111111111111,0.7057142857142857,2.297029702970297,0.31376518218623484,3120000000.0,5510000000.0,1789999999.0,,
00158024,1,0,024840,KBI메탈,30200000000.0,16100000000.0,5410000000.0,23100000000.0,9700000000.0,2670000000.0,14100000000.0,2002-10-01,17388000000.0,0.17913907284768213,1.08,2.381443298969072,0.5175983436853002,2730000000.0,2190000000.0,710000000.0,,
00158112,1,0,002200,한국수출포장공업,175300000000.0,109100000000.0,22500000000.0,59300000000.0,36800000000.0,6490000000.0,66200000000.0,2002-10-01,33920000000.0,0.12835139760410724,0.31090742438130153,1.611413043478261,-0.2034198113207547,7130000000.0,5750000000.0,11220000000.0,,
00158149,1,0,002960,한국쉘석유,44300000000.0,35000000000.0,20610000000.0,35300000000.0,8400000000.0,6390000000.0,9300000000.0,2002-10-01,34580000000.0,0.4652370203160271,0.988,4.2023809523809526,0.7518796992481203,9010000000.0,7420000000.0,8090000000.0,,
00158219,1,0,033170,시그네틱스,222800000000.0,22600000000.0,-27670000000.0,29900000000.0,79700000000.0,-49500000000.0,200200000000.0,2002-10-01,,-0.12419210053859964,,0.3751568381430364,,-21790000000.0,-6659999999.0,-21530000000.0,,
00158307,1,0,071840,롯데하이마트,556200000000.0,33200000000.0,321720000000.0,300200000000.0,191100000000.0,-590000000.0,523000000000.0,2002-10-01,,0.5784250269687163,,1.5709052851909995,,3500000000.0,790000000.0,,,
00158316,1,0,034310,NICE,63400000000.0,45500000000.0,72530000000.0,17000000000.0,14900000000.0,6160000000.0,17900000000.0,2002-10-01,,1.144006309148265,,1.1409395973154361,,5820000000.0,3260000000.0,,,
00158963,1,0,033270,유나이티드제약,66200000000.0,31300000000.0,25120000000.0,45000000000.0,17300000000.0,7630000000.0,34900000000.0,2002-10-01,23902155740.0,0.3794561933534743,0.7636471482428115,2.601156069364162,0.4225560284128581,4320000000.0,2980000000.0,990000000.0,,
00159209,1,0,052690,한전기술,221700000000.0,140000000000.0,57929999999.0,163800000000.0,70700000000.0,33370000000.0,81800000000.0,2002-10-01,,0.2612990527695083,,2.3168316831683167,,29880000000.0,14280000000.0,,,
00159218,1,0,051600,한전KPS,277000000000.0,210600000000.0,77800000000.0,107400000000.0,49800000000.0,38930000000.0,66400000000.0,2002-10-01,,0.2808664259927798,,2.1566265060240966,,39500000000.0,27160000000.0,,,
00159290,1,0,023890,한국아트라스비엑스,105900000000.0,55800000000.0,14269999999.0,27700000000.0,27200000000.0,-3510000000.0,50100000000.0,2002-10-01,10980000000.0,0.13474976391879132,0.1967741935483871,1.0183823529411764,-2.040072859744991,6000000000.0,7109999999.0,4390000000.0,,
00159342,1,0,025770,한국정보통신,192700000000.0,58900000000.0,27980000000.0,53100000000.0,108100000000.0,-1230000000.0,133800000000.0,2002-10-01,88871623800.0,0.14519979242345615,1.508856091680815,0.49121184088806663,-0.9080513728612665,1150000000.0,4250000000.0,1510000000.0,,
00159412,1,0,002300,한국제지,335000000000.0,230200000000.0,48550000000.0,108700000000.0,53200000000.0,16840000000.0,104800000000.0,2002-10-01,110108878000.0,0.14492537313432835,0.4783183231972198,2.043233082706767,0.035419487246069296,3440000000.0,2550000000.0,35330000000.0,,
00159500,1,0,023350,한국종합기술,29200000000.0,16600000000.0,7350000000.0,15100000000.0,10100000000.0,2930000000.0,12600000000.0,2002-10-01,,0.2517123287671233,,1.495049504950495,,2440000000.0,2060000000.0,,,
00159564,1,0,025890,한국주강,18300000000.0,7700000000.0,2540000000.0,7500000000.0,6200000000.0,14930000000.0,10600000000.0,2002-10-01,17784591000.0,0.13879781420765028,2.309687142857143,1.2096774193548387,-0.1743081974727448,-10680000000.0,-9360000000.0,,,
00159573,1,0,000970,한국주철관공업,235500000000.0,174400000000.0,14630000000.0,119500000000.0,45500000000.0,7640000000.0,61000000000.0,2002-10-01,41040900000.0,0.06212314225053078,0.2353262614678899,2.6263736263736264,1.4254073375583869,9520000000.0,8690000000.0,4020000000.0,,
00159698,1,0,071320,지역난방공사,1013900000000.0,519800000000.0,90900000000.0,239800000000.0,87800000000.0,44540000000.0,494100000000.0,2002-10-01,,0.08965381201301903,,2.7312072892938497,,94010000000.0,25830000000.0,,,
00159731,1,0,019660,글로본,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-10-01,22172640900.0,,inf,,0.0,,,,,
00159740,1,0,001940,KISCO홀딩스,625400000000.0,327100000000.0,62300000000.0,174900000000.0,236800000000.0,8100000000.0,298300000000.0,2002-10-01,72120000000.0,0.0996162456028142,0.22048303271170897,0.738597972972973,-1.7110371602884082,-9470000000.0,3010000000.0,2750000000.0,,
00159786,1,0,014830,유니드,185900000000.0,76800000000.0,49520000000.0,37800000000.0,62500000000.0,8420000000.0,109100000000.0,2002-10-01,,0.26637977407208174,,0.6048,,12310000000.0,17130000000.0,,,
00159795,1,0,017960,한국카본,106200000000.0,79000000000.0,9380000000.0,55200000000.0,23700000000.0,3820000000.0,27200000000.0,2002-10-01,52215000000.0,0.08832391713747646,0.6609493670886076,2.329113924050633,0.5362443742219669,8359999999.0,7159999999.0,7700000000.0,,
00159810,1,0,006380,카프로,221500000000.0,161100000000.0,-6550000000.0,60100000000.0,43800000000.0,-10210000000.0,60400000000.0,2002-10-01,43842100000.0,-0.029571106094808126,0.2721421477343265,1.3721461187214612,-0.006842737916295068,6320000000.0,12240000000.0,2240000000.0,,
00159971,1,0,009440,KC그린홀딩스,47900000000.0,25900000000.0,130000000.0,22900000000.0,17100000000.0,-5470000000.0,22000000000.0,2002-10-01,11856000000.0,0.0027139874739039666,0.45776061776061777,1.3391812865497077,0.07591093117408906,-6850000000.0,-3080000000.0,-260000000.0,,
00160010,1,0,021650,한국큐빅,18100000000.0,13600000000.0,4300000000.0,10100000000.0,4100000000.0,2860000000.0,4500000000.0,2002-10-01,,0.23756906077348067,,2.4634146341463414,,1180000000.0,,,,
00160047,1,0,000240,한국테크놀로지그룹,1909900000000.0,945300000000.0,390740000000.0,467500000000.0,614100000000.0,30280000000.0,964600000000.0,2002-10-01,313773188185.0,0.2045866275721242,0.33192974525018515,0.7612766650382674,-1.5842653825058848,23320000000.0,40900000000.0,20900000000.0,,
00160205,1,0,010040,한국내화,32300000000.0,19200000000.0,4520000000.0,18200000000.0,11000000000.0,-170000000.0,13100000000.0,2002-10-01,8408640000.0,0.13993808049535603,0.43795,1.6545454545454545,0.6065190090192945,260000000.0,1870000000.0,290000000.0,,
00160232,1,0,044450,KSS해운,148900000000.0,33000000000.0,23110000000.0,23100000000.0,20500000000.0,5070000000.0,115900000000.0,2002-10-01,,0.1552048354600403,,1.1268292682926828,,-4310000000.0,5920000000.0,,,
00160302,1,0,005420,코스모화학,193600000000.0,54700000000.0,2510000000.0,22800000000.0,25700000000.0,-21810000000.0,138900000000.0,2002-10-01,16091656350.0,0.012964876033057852,0.294180189213894,0.8871595330739299,-7.214919177664393,151310000000.0,-173150000000.0,-64060000000.0,,
00160375,1,0,010640,진양폴리,29300000000.0,22200000000.0,3629999999.0,11100000000.0,5800000000.0,520000000.0,7200000000.0,2002-10-01,8105500000.0,0.12389078494880545,0.36511261261261263,1.9137931034482758,0.48115477145148355,1580000000.0,830000000.0,-440000000.0,,
00160612,1,0,025850,한화화인케미칼,173800000000.0,133400000000.0,21100000000.0,76400000000.0,33800000000.0,11540000000.0,40400000000.0,2002-10-01,64000000000.0,0.12140391254315305,0.47976011994003,2.260355029585799,0.5625,20560000000.0,11210000000.0,17410000000.0,,
00160621,1,0,003350,한국화장품제조,195400000000.0,152400000000.0,95660000000.0,52700000000.0,34100000000.0,3140000000.0,43000000000.0,2002-10-01,36462000000.0,0.4895598771750256,0.239251968503937,1.5454545454545454,0.2660303878009983,-7930000000.0,-3550000000.0,960000000.0,,
00160843,1,0,000990,DB하이텍,812000000000.0,293400000000.0,187240000000.0,237100000000.0,318400000000.0,5600000000.0,518500000000.0,2002-10-01,61758659900.0,0.23059113300492612,0.2104930466939332,0.7446608040201005,-4.556446018350214,13740000000.0,10300000000.0,3720000000.0,,
00160861,1,0,011500,한농화성,26500000000.0,13200000000.0,6120000000.0,16500000000.0,11700000000.0,2270000000.0,13300000000.0,2002-10-01,,0.2309433962264151,,1.4102564102564104,,2180000000.0,1820000000.0,,,
00161028,1,0,004550,대우송도개발,1589900000000.0,677500000000.0,504500000000.0,613800000000.0,766400000000.0,59310000000.0,912400000000.0,2002-10-01,225456000000.0,0.317315554437386,0.3327763837638376,0.8008872651356994,-1.3244269391810375,59729999999.0,-188580000000.0,6609999999.0,,
00161046,1,0,002390,한독,220600000000.0,117400000000.0,70240000000.0,101600000000.0,64700000000.0,7309999999.0,103200000000.0,2002-10-01,44486000000.0,0.3184043517679057,0.3789267461669506,1.5703245749613601,-0.035966371442701074,3850000000.0,1310000000.0,1160000000.0,,
00161301,1,0,021060,한림창업투자,0.0,0.0,0.0,35800000000.0,11100000000.0,2500000000.0,0.0,2002-10-01,13107000000.0,,inf,3.225225225225225,2.7313649195086596,9880000000.0,16719999999.0,,,
00161383,1,0,042700,한미반도체,58900000000.0,42200000000.0,6920000000.0,29600000000.0,8000000000.0,190000000.0,16700000000.0,2002-10-01,,0.11748726655348048,,3.7,,12740000000.0,7159999999.0,,,
00161408,1,0,021960,케이비캐피탈,0.0,0.0,0.0,0.0,0.0,20420000000.0,0.0,2002-10-01,28755892620.0,,inf,,0.0,65470000000.0,-218250000000.0,2500000000.0,,
00161462,1,0,021080,에이티넘인베스트,0.0,0.0,0.0,19300000000.0,8500000000.0,2210000000.0,0.0,2002-10-01,13020000000.0,,inf,2.2705882352941176,1.4823348694316436,18360000000.0,7480000000.0,,,
00161693,1,0,009240,한샘,142000000000.0,72500000000.0,93530000000.0,59800000000.0,36300000000.0,10730000000.0,69500000000.0,2002-10-01,269463475600.0,0.658661971830986,3.7167375944827588,1.6473829201101928,-0.035997457460242153,6120000000.0,8170000000.0,2610000000.0,,
00161709,1,0,016800,퍼시스,134300000000.0,111200000000.0,34460000000.0,67500000000.0,21100000000.0,14069999999.0,23100000000.0,2002-10-01,99250000000.0,0.25658972449739387,0.8925359712230215,3.199052132701422,0.4473551637279597,19550000000.0,11590000000.0,8540000000.0,,
00161781,1,0,025980,아난티,8500000000.0,3300000000.0,1360000000.0,5200000000.0,4900000000.0,-930000000.0,5200000000.0,2002-10-01,9240000000.0,0.16,2.8,1.0612244897959184,0.0,520000000.0,2160000000.0,1560000000.0,,
00161860,1,0,003680,한성기업,156700000000.0,43900000000.0,31060000000.0,106100000000.0,72700000000.0,740000000.0,112800000000.0,2002-10-01,14776376795.0,0.19821314613911933,0.3365917265375854,1.4594222833562587,-0.45342644499070517,450000000.0,470000000.0,1760000000.0,,
00162063,1,0,004960,한신공영,612800000000.0,-296000000000.0,99730000000.0,323400000000.0,353600000000.0,-128130000000.0,908700000000.0,2002-10-01,6812932500.0,0.16274477806788512,-0.02301666385135135,0.9145927601809954,-85.91014221849402,-69650000000.0,-76690000000.0,84500000000.0,,
00162072,1,0,011700,한신기계공업,32500000000.0,19400000000.0,5570000000.0,25700000000.0,12000000000.0,2270000000.0,13100000000.0,2002-10-01,12812800000.0,0.17138461538461539,0.6604536082474227,2.1416666666666666,0.9833916083916084,1019999999.0,-12700000000.0,-280000000.0,,
00162416,1,0,001750,한양증권,0.0,0.0,0.0,0.0,0.0,14380000000.0,0.0,2002-10-01,43213372930.0,,inf,,0.0,71390000000.0,4530000000.0,-86630000000.0,,
00162577,1,0,019260,셀텍,26900000000.0,17600000000.0,1630000000.0,5500000000.0,5200000000.0,-5350000000.0,9300000000.0,2002-10-01,17717400000.0,0.06059479553903346,1.0066704545454546,1.0576923076923077,-0.2144784223418786,720000000.0,-590000000.0,-9940000000.0,,
00162586,1,0,009420,한올바이오파마,66500000000.0,42300000000.0,36610000000.0,53100000000.0,20600000000.0,8180000000.0,24200000000.0,2002-10-01,21420000000.0,0.5505263157894736,0.5063829787234042,2.5776699029126213,1.3492063492063493,5020000000.0,2370000000.0,830000000.0,,
00162832,1,0,024740,한일단조,38700000000.0,19600000000.0,2150000000.0,18600000000.0,13800000000.0,90000000.0,19100000000.0,2002-10-01,10880000000.0,0.05555555555555555,0.5551020408163265,1.3478260869565217,-0.04595588235294118,100000000.0,560000000.0,50000000.0,,
00162911,1,0,005860,한일사료,43000000000.0,24200000000.0,10390000000.0,26600000000.0,18000000000.0,2139999999.0,18900000000.0,2002-10-01,23108838400.0,0.2416279069767442,0.9549106776859504,1.4777777777777779,0.333205843873139,780000000.0,3290000000.0,660000000.0,,
00163196,1,0,002220,한일철강,145700000000.0,104400000000.0,12890000000.0,64100000000.0,38400000000.0,3860000000.0,41300000000.0,2002-10-01,31372584250.0,0.08846945778997942,0.30050368055555554,1.6692708333333333,0.7267491838833774,5230000000.0,6160000000.0,3690000000.0,,
00163345,1,0,012030,DB,216000000000.0,89000000000.0,23130000000.0,45100000000.0,71700000000.0,20750000000.0,127000000000.0,2002-10-01,32400000000.0,0.10708333333333334,0.36404494382022473,0.6290097629009763,-2.5277777777777777,27639999999.0,27410000000.0,2139999999.0,,
00163512,1,0,002320,한진,770300000000.0,353300000000.0,69430000000.0,136900000000.0,204800000000.0,10420000000.0,417000000000.0,2002-10-01,147288268800.0,0.09013371413734908,0.41689292046419474,0.66845703125,-1.901712894598161,6759999999.0,15380000000.0,4110000000.0,,
00163619,1,0,061460,한진피앤씨,30800000000.0,17300000000.0,12980000000.0,10800000000.0,8700000000.0,5730000000.0,13500000000.0,2002-10-01,35280000000.0,0.42142857142857143,2.039306358381503,1.2413793103448276,-0.07653061224489796,3370000000.0,2800000000.0,,,
00163682,1,0,008560,메리츠증권,0.0,0.0,0.0,0.0,0.0,30839999999.0,0.0,2002-10-01,108426368750.0,,inf,,0.0,75340000000.0,10360000000.0,-90060000000.0,,
00163691,1,0,000700,유수홀딩스,5734700000000.0,756900000000.0,484010000000.0,1312200000000.0,1522300000000.0,-78300000000.0,4977800000000.0,2002-10-01,355528544320.0,0.0844002301776902,0.4697166657682653,0.8619851540432241,-10.310283262940231,-74460000000.0,36800000000.0,24320000000.0,,
00163716,1,0,005110,한창,105900000000.0,-15400000000.0,4380000000.0,39600000000.0,49800000000.0,-91560000000.0,121300000000.0,2002-10-01,21337127960.0,0.041359773371104816,-1.3855277896103897,0.7951807228915663,-3.8290064226619562,960000000.0,-13990000000.0,-98840000000.0,,
00163761,1,0,009460,한창제지,132900000000.0,27300000000.0,35640000000.0,30100000000.0,45300000000.0,-13510000000.0,105600000000.0,2002-10-01,13786095600.0,0.2681715575620767,0.5049851868131868,0.6644591611479028,-5.476532456368575,3070000000.0,6830000000.0,-15710000000.0,,
00163789,1,0,090730,심팩메탈,66200000000.0,5800000000.0,4010000000.0,32600000000.0,5900000000.0,-4700000000.0,60500000000.0,2002-10-01,,0.060574018126888216,,5.52542372881356,,,,,,
00164362,1,0,008800,행남사,73200000000.0,36700000000.0,12710000000.0,32600000000.0,31100000000.0,819999999.0,36400000000.0,2002-10-01,19807847840.0,0.17363387978142075,0.539723374386921,1.0482315112540193,-0.1918431538193803,780000000.0,-500000000.0,320000000.0,,
00164502,1,0,170030,현대공업,21800000000.0,4800000000.0,3629999999.0,10500000000.0,14900000000.0,580000000.0,17000000000.0,2002-10-01,,0.16651376142201835,,0.7046979865771812,,459999999.0,290000000.0,,,
00164618,1,0,016790,현대사료,31500000000.0,9700000000.0,8380000000.0,26300000000.0,20100000000.0,630000000.0,21800000000.0,2002-10-01,,0.266031746031746,,1.308457711442786,,180000000.0,2720000000.0,,,
00164672,1,0,006390,한일현대시멘트,695800000000.0,306200000000.0,105609999999.0,112800000000.0,201300000000.0,11150000000.0,389500000000.0,2002-10-01,105019200000.0,0.15178212129778673,0.34297583278902677,0.5603576751117735,-2.6347563112268997,-14640000000.0,15700000000.0,6160000000.0,,
00164706,1,0,004310,현대약품,92000000000.0,65900000000.0,45390000000.0,59100000000.0,22700000000.0,7740000000.0,26100000000.0,2002-10-01,30380000000.0,0.4933695652173913,0.46100151745068285,2.60352422907489,1.0862409479921,5060000000.0,1870000000.0,1420000000.0,,
00164955,1,0,011720,현대페인트,36500000000.0,-43100000000.0,4910000000.0,13100000000.0,12500000000.0,-6150000000.0,79600000000.0,2002-10-01,18645136200.0,0.1345205479452055,-0.4326017679814385,1.048,-3.566613796041887,-7680000000.0,-14600000000.0,-50220000000.0,,
00165060,1,0,013030,하이록코리아,43500000000.0,15900000000.0,12550000000.0,35200000000.0,26000000000.0,4480000000.0,27600000000.0,2002-10-01,17220775920.0,0.2885057471264368,1.0830676679245284,1.353846153846154,0.4413273847419066,3050000000.0,2130000000.0,1000000000.0,,
00165103,1,0,005670,푸드웰,73100000000.0,33700000000.0,6840000000.0,27300000000.0,37200000000.0,560000000.0,39500000000.0,2002-10-01,6360000000.0,0.09357045143638851,0.1887240356083086,0.7338709677419355,-1.9182389937106918,860000000.0,1240000000.0,660000000.0,,
00165343,1,0,003010,혜인,91200000000.0,54000000000.0,19390000000.0,52200000000.0,24400000000.0,1730000000.0,37200000000.0,2002-10-01,23366745600.0,0.21260964912280703,0.4327175111111111,2.139344262295082,0.641937917105581,550000000.0,-1370000000.0,1490000000.0,,
00165413,1,0,011170,롯데케미칼,1377400000000.0,832800000000.0,67810000000.0,348300000000.0,382600000000.0,7430000000.0,544700000000.0,2002-10-01,547992000000.0,0.04923043415129955,0.6580115273775217,0.9103502352326189,-0.3583993926918641,34870000000.0,36690000000.0,53100000000.0,,
00165529,1,0,013450,동성하이켐,76400000000.0,39100000000.0,16440000000.0,23900000000.0,27200000000.0,3790000000.0,37300000000.0,2002-10-01,17500000000.0,0.21518324607329842,0.4475703324808184,0.8786764705882353,-0.7657142857142857,2270000000.0,7690000000.0,5510000000.0,,
00165583,1,0,017940,E1,668700000000.0,244300000000.0,147910000000.0,237600000000.0,359900000000.0,18980000000.0,424400000000.0,2002-10-01,130340000000.0,0.2211903693734111,0.5335243553008596,0.6601833842734093,-1.433174773668866,15730000000.0,15100000000.0,13110000000.0,,
00165680,1,0,008770,호텔신라,603700000000.0,417800000000.0,206310000000.0,117900000000.0,61500000000.0,10050000000.0,185900000000.0,2002-10-01,233526319950.0,0.3417425873778367,0.5589428433460986,1.9170731707317072,-0.2911877342757741,15319999999.0,14660000000.0,11300000000.0,,
00166175,1,0,021040,대호피앤씨,16700000000.0,300000000.0,2850000000.0,5700000000.0,15600000000.0,-14690000000.0,16400000000.0,2002-10-01,4320000000.0,0.17065868263473055,14.4,0.36538461538461536,-2.4768518518518516,1370000000.0,1550000000.0,-1140000000.0,,
00166227,1,0,006060,화승인더스트리,129100000000.0,57900000000.0,23840000000.0,49800000000.0,60700000000.0,-13510000000.0,71100000000.0,2002-10-01,30900000000.0,0.18466305189775367,0.533678756476684,0.8204283360790774,-0.6893203883495146,6540000000.0,2440000000.0,-22950000000.0,,
00166500,1,0,010660,화천기계,103100000000.0,58100000000.0,13819999999.0,45400000000.0,33000000000.0,2400000000.0,45000000000.0,2002-10-01,17160000000.0,0.1340446168671193,0.2953528399311532,1.3757575757575757,0.023310023310023312,2290000000.0,900000000.0,-2450000000.0,,
00166528,1,0,100660,서암기계공업,20900000000.0,7900000000.0,1920000000.0,6600000000.0,4500000000.0,-490000000.0,13000000000.0,2002-10-01,,0.09186602870813397,,1.4666666666666666,,350000000.0,30000000.0,,,
00166573,1,0,016580,환인제약,58500000000.0,48000000000.0,28480000000.0,41600000000.0,8900000000.0,8950000000.0,10500000000.0,2002-10-01,42680154000.0,0.48683760683760685,0.889169875,4.674157303370786,0.7286759087139189,7090000000.0,4620000000.0,2550000000.0,,
00167004,1,0,024060,흥구석유,69200000000.0,50300000000.0,9590000000.0,7600000000.0,18100000000.0,2280000000.0,18900000000.0,2002-10-01,18326000000.0,0.13858381502890174,0.36433399602385685,0.4198895027624309,-0.6166102804758267,1680000000.0,880000000.0,880000000.0,,
00167031,1,0,010240,흥국,11700000000.0,-800000000.0,1340000000.0,3900000000.0,2700000000.0,20000000.0,12500000000.0,2002-10-01,,0.11452991452991453,,1.4444444444444444,,-1420000000.0,-1650000000.0,-4980000000.0,,
00167280,1,0,007630,폴루스바이오팜,77800000000.0,-177300000000.0,6060000000.0,33800000000.0,251700000000.0,-187650000000.0,255100000000.0,2002-10-01,3595208400.0,0.07789203084832905,-0.020277543147208123,0.13428684942391736,-61.55415079693294,8610000000.0,11980000000.0,3329999999.0,,
00168401,1,0,008870,금비,58800000000.0,34000000000.0,28389999999.0,18800000000.0,17100000000.0,8280000000.0,24800000000.0,2002-10-01,30500000000.0,0.4828231292346939,0.8970588235294118,1.0994152046783625,-0.19672131147540983,4279999999.0,1939999999.0,440000000.0,,
00169048,1,0,003580,넥스트사이언스,248100000000.0,125800000000.0,-12940000000.0,71700000000.0,51600000000.0,420000000.0,122300000000.0,2002-10-01,80960836000.0,-0.05215638855300282,0.643567853736089,1.3895348837209303,-0.624993546262294,490000000.0,600000000.0,-8610000000.0,,
00169215,1,0,019990,에너토크,7500000000.0,4500000000.0,3850000000.0,4600000000.0,2000000000.0,1200000000.0,3000000000.0,2002-10-01,,0.5133333333333333,,2.3,,420000000.0,270000000.0,,,
00170026,1,0,020710,시공테크,53100000000.0,38200000000.0,4720000000.0,20400000000.0,12700000000.0,1050000000.0,14900000000.0,2002-10-01,29465280000.0,0.08888888888888889,0.7713424083769633,1.6062992125984252,0.18666036772771208,1760000000.0,4240000000.0,910000000.0,,
00170558,1,0,021240,코웨이,154300000000.0,75200000000.0,42130000000.0,116200000000.0,74400000000.0,17200000000.0,79100000000.0,2002-10-01,241824980800.0,0.2730395333765392,3.215757723404255,1.5618279569892473,0.15341673915269882,14419999999.0,6050000000.0,2390000000.0,,
00170877,1,0,018120,진로발효,57700000000.0,51800000000.0,10190000000.0,31400000000.0,4500000000.0,6740000000.0,5800000000.0,2002-10-01,54080000000.0,0.17660311958405545,1.044015444015444,6.977777777777778,0.47337278106508873,6730000000.0,9000000000.0,9980000000.0,,
00171265,1,0,034230,파라다이스,341800000000.0,195700000000.0,68170000000.0,193100000000.0,93000000000.0,36740000000.0,146100000000.0,2002-10-01,,0.19944411936805148,,2.076344086021505,,31430000000.0,24700000000.0,,,
00171867,1,0,042110,에스씨디,27100000000.0,21500000000.0,4400000000.0,23400000000.0,3800000000.0,3300000000.0,5600000000.0,2002-10-01,17762500000.0,0.16236162361623616,0.8261627906976744,6.157894736842105,1.0021111893033074,3770000000.0,3629999999.0,3379999999.0,,
00172079,1,0,046210,파나진,19100000000.0,10600000000.0,4190000000.0,7700000000.0,4800000000.0,1019999999.0,8400000000.0,2002-10-01,12040000000.0,0.2193717277486911,1.1358490566037736,1.6041666666666667,-0.05813953488372093,1670000000.0,1320000000.0,1160000000.0,,
00172228,1,0,085310,엔케이,45800000000.0,24500000000.0,9560000000.0,16200000000.0,13700000000.0,3030000000.0,21300000000.0,2002-10-01,,0.20873362445414848,,1.1824817518248176,,650000000.0,1220000000.0,,,
00172291,1,0,012510,더존비즈온,26100000000.0,14300000000.0,3120000000.0,10700000000.0,9800000000.0,700000000.0,11900000000.0,2002-10-01,13601700000.0,0.11954022988505747,0.9511678321678322,1.0918367346938775,-0.08822426608438651,-880000000.0,1230000000.0,3400000000.0,,
00172936,1,0,004890,동일산업,98200000000.0,29600000000.0,13700000000.0,28700000000.0,52500000000.0,2490000000.0,68600000000.0,2002-10-01,,0.1395112016293279,,0.5466666666666666,,4890000000.0,6780000000.0,,,
00172945,1,0,023790,동일철강,15300000000.0,6700000000.0,1680000000.0,4300000000.0,6000000000.0,550000000.0,8600000000.0,2002-10-01,5139000000.0,0.10980392156862745,0.7670149253731343,0.7166666666666667,-0.8367386651099435,500000000.0,-940000000.0,-5440000000.0,,
00173102,1,0,012690,모나리자,53800000000.0,28000000000.0,13230000000.0,31400000000.0,23200000000.0,24840000000.0,25800000000.0,2002-10-01,38904392650.0,0.24591078066914498,1.3894425946428572,1.353448275862069,0.14394261466513344,-5390000000.0,11950000000.0,-70340000000.0,,
00173449,1,0,044480,경남바이오파마,26200000000.0,21200000000.0,5510000000.0,12900000000.0,3100000000.0,2800000000.0,5000000000.0,2002-10-01,18146000000.0,0.2103053435114504,0.8559433962264151,4.161290322580645,0.43535765457952164,2920000000.0,2089999999.0,2350000000.0,,
00173591,1,0,024830,세원물산,49800000000.0,27900000000.0,3140000000.0,10100000000.0,4400000000.0,2390000000.0,22000000000.0,2002-10-01,11690000000.0,0.06305220883534136,0.4189964157706093,2.2954545454545454,-1.0179640718562875,1739999999.0,1400000000.0,1300000000.0,,
00173634,1,0,009010,에듀언스,66000000000.0,28800000000.0,6530000000.0,18200000000.0,7800000000.0,960000000.0,37200000000.0,2002-10-01,14047726600.0,0.09893939393939394,0.4877682847222222,2.3333333333333335,-1.3525320175294413,12350000000.0,-16510000000.0,-16469999999.0,,
00173698,1,0,002700,신일산업,80900000000.0,19300000000.0,15060000000.0,39700000000.0,55600000000.0,2230000000.0,61600000000.0,2002-10-01,8712000000.0,0.1861557478368356,0.4513989637305699,0.7140287769784173,-2.5137741046831956,-16430000000.0,390000000.0,-7059999999.0,,
00173731,1,0,032040,씨앤에스자산관리,25800000000.0,15400000000.0,2400000000.0,18800000000.0,8600000000.0,1480000000.0,10400000000.0,2002-10-01,14240000000.0,0.09302325581395349,0.9246753246753247,2.186046511627907,0.5898876404494382,-950000000.0,1330000000.0,1180000000.0,,
00173740,1,0,005450,신한,207100000000.0,118600000000.0,17200000000.0,136800000000.0,46000000000.0,6020000000.0,88600000000.0,2002-10-01,22531262205.0,0.08305166586190246,0.18997691572512648,2.973913043478261,2.1392498814071654,263160000000.0,-210019999999.0,-38070000000.0,,
00173795,1,0,004080,신흥,76000000000.0,42200000000.0,30550000000.0,26500000000.0,26100000000.0,7559999999.0,33800000000.0,2002-10-01,35685271000.0,0.4019736842105263,0.8456225355450236,1.0153256704980842,-0.20456619202919882,7700000000.0,7890000000.0,4860000000.0,,
00173874,1,0,002350,넥센타이어,265300000000.0,163800000000.0,66340000000.0,66100000000.0,56600000000.0,23150000000.0,101500000000.0,2002-10-01,80207619700.0,0.2500565397663023,0.48966800793650794,1.167844522968198,-0.44135457619121937,15469999999.0,113170000000.0,89300000000.0,,
00173944,1,0,105840,우진,32500000000.0,14100000000.0,4079999999.0,12800000000.0,9200000000.0,969999999.0,18400000000.0,2002-10-01,,0.1255384615076923,,1.391304347826087,,2940000000.0,930000000.0,,,
00173999,1,0,024800,유성티엔에스,67000000000.0,30100000000.0,18920000000.0,39300000000.0,27900000000.0,3140000000.0,36900000000.0,2002-10-01,13462500000.0,0.28238805970149256,0.4472591362126246,1.4086021505376345,0.17827298050139276,6600000000.0,4430000000.0,1220000000.0,,
00174004,1,0,002920,유성기업,131000000000.0,81800000000.0,2110000000.0,40900000000.0,39400000000.0,2640000000.0,49100000000.0,2002-10-01,31732257200.0,0.016106870229007635,0.3879249046454768,1.0380710659898478,-0.2584121245557029,5850000000.0,7109999999.0,1120000000.0,,
